,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
67363,16.09,1.0,0,7,12,2018,45.06,7.66,7.66
67364,15.51,1.0,1,7,12,2018,46.81,7.81,7.81
67365,15.15,1.0,2,7,12,2018,48.19,7.8,7.8
67366,14.68,1.0,3,7,12,2018,50.0,7.64,7.64
67367,14.01,1.0,4,7,12,2018,52.62,7.51,7.51
67368,13.55,1.0,5,7,12,2018,54.44,7.49,7.49
67369,13.26,1.0,6,7,12,2018,55.62,7.44,7.44
67370,14.93,1.0,7,7,12,2018,49.94,6.3,6.3
67371,18.01,1.0,8,7,12,2018,41.25,4.87,4.87
67372,22.59,1.0,9,7,12,2018,32.25,5.43,5.43
67373,25.9,1.0,10,7,12,2018,27.38,3.67,3.67
67374,27.65,1.0,11,7,12,2018,24.38,2.36,2.36
67375,28.74,1.0,12,7,12,2018,22.19,1.63,1.63
67376,29.33,1.0,13,7,12,2018,20.75,1.31,1.31
67377,29.26,1.0,14,7,12,2018,20.25,1.11,1.11
67378,28.57,1.0,15,7,12,2018,20.44,0.71,0.71
67379,26.91,1.0,16,7,12,2018,26.5,0.13,0.13
67380,24.54,1.0,17,7,12,2018,27.94,1.15,1.15
67381,22.5,1.0,18,7,12,2018,31.06,2.49,2.49
67382,20.49,1.0,19,7,12,2018,34.62,3.76,3.76
67383,18.95,1.0,20,7,12,2018,37.62,4.84,4.84
67384,18.0,1.0,21,7,12,2018,39.5,5.81,5.81
67385,17.33,1.0,22,7,12,2018,40.81,6.59,6.59
67386,16.75,1.0,23,7,12,2018,42.06,7.1,7.1
67387,16.19,1.0,0,8,12,2018,43.31,7.37,7.37
67388,15.66,1.0,1,8,12,2018,44.56,7.5,7.5
67389,15.14,1.0,2,8,12,2018,45.81,7.51,7.51
67390,14.6,1.0,3,8,12,2018,47.12,7.46,7.46
67391,14.09,1.0,4,8,12,2018,48.44,7.36,7.36
67392,13.59,1.0,5,8,12,2018,49.94,7.18,7.18
67393,13.17,1.0,6,8,12,2018,51.38,6.92,6.92
67394,14.81,1.0,7,8,12,2018,46.44,5.7,5.7
67395,17.84,1.0,8,8,12,2018,38.75,4.15,4.15
67396,22.53,1.0,9,8,12,2018,29.75,4.13,4.13
67397,26.57,1.0,10,8,12,2018,26.19,3.5,3.5
67398,28.73,1.0,11,8,12,2018,25.75,3.09,3.09
67399,29.76,1.0,12,8,12,2018,25.31,2.9,2.9
67400,30.18,1.0,13,8,12,2018,24.94,2.82,2.82
67401,30.0,1.0,14,8,12,2018,24.88,2.69,2.69
67402,29.34,1.0,15,8,12,2018,25.06,2.37,2.37
67403,27.1,1.0,16,8,12,2018,31.19,1.93,1.93
67404,24.69,1.0,17,8,12,2018,33.81,1.95,1.95
67405,23.26,1.0,18,8,12,2018,35.62,2.66,2.66
67406,21.65,1.0,19,8,12,2018,38.5,3.56,3.56
67407,20.19,1.0,20,8,12,2018,41.5,4.34,4.34
67408,18.96,1.0,21,8,12,2018,44.12,4.93,4.93
67409,18.02,1.0,22,8,12,2018,46.0,5.38,5.38
67410,17.23,1.0,23,8,12,2018,47.5,5.78,5.78
67411,16.53,1.0,0,9,12,2018,48.81,6.14,6.14
67412,15.9,1.0,1,9,12,2018,50.44,6.42,6.42
67413,15.36,1.0,2,9,12,2018,52.25,6.6,6.6
67414,14.89,1.0,3,9,12,2018,54.12,6.7,6.7
67415,14.47,1.0,4,9,12,2018,56.12,6.72,6.72
67416,14.09,1.0,5,9,12,2018,58.31,6.7,6.7
67417,13.84,1.0,6,9,12,2018,60.06,6.74,6.74
67418,16.19,1.0,7,9,12,2018,52.31,5.89,5.89
67419,19.24,1.0,8,9,12,2018,44.19,4.05,4.05
67420,23.84,1.0,9,9,12,2018,36.94,3.17,3.17
67421,27.4,1.0,10,9,12,2018,31.38,1.69,1.69
67422,29.02,1.0,11,9,12,2018,26.88,1.33,1.33
67423,30.02,1.0,12,9,12,2018,23.62,1.57,1.57
67424,30.44,1.0,13,9,12,2018,21.5,1.92,1.92
67425,30.33,1.0,14,9,12,2018,20.25,2.11,2.11
67426,29.56,1.0,15,9,12,2018,19.94,2.23,2.23
67427,27.26,1.0,16,9,12,2018,25.19,2.2,2.2
67428,24.36,1.0,17,9,12,2018,28.44,2.3,2.3
67429,22.92,1.0,18,9,12,2018,29.88,2.69,2.69
67430,21.31,1.0,19,9,12,2018,32.19,3.41,3.41
67431,19.78,1.0,20,9,12,2018,34.81,4.01,4.01
67432,18.54,1.0,21,9,12,2018,37.31,4.36,4.36
67433,17.48,1.0,22,9,12,2018,39.69,4.54,4.54
67434,16.62,1.0,23,9,12,2018,41.88,4.56,4.56
67435,15.9,1.0,0,10,12,2018,44.0,4.48,4.48
67436,15.26,1.0,1,10,12,2018,46.25,4.36,4.36
67437,14.61,1.0,2,10,12,2018,49.0,4.41,4.41
67438,13.93,1.0,3,10,12,2018,52.19,4.64,4.64
67439,13.32,1.0,4,10,12,2018,55.56,4.98,4.98
67440,12.79,1.0,5,10,12,2018,59.12,5.36,5.36
67441,12.44,1.0,6,10,12,2018,62.44,5.63,5.63
67442,15.54,1.0,7,10,12,2018,52.69,5.21,5.21
67443,18.83,1.0,8,10,12,2018,43.75,3.29,3.29
67444,23.86,1.0,9,10,12,2018,29.56,1.85,1.85
67445,26.95,1.0,10,10,12,2018,21.56,0.97,0.97
67446,28.37,1.0,11,10,12,2018,18.44,1.85,1.85
67447,29.25,1.0,12,10,12,2018,16.5,2.96,2.96
67448,29.59,1.0,13,10,12,2018,15.38,3.85,3.85
67449,29.28,1.0,14,10,12,2018,15.06,4.26,4.26
67450,28.35,1.0,15,10,12,2018,15.56,4.53,4.53
67451,25.73,1.0,16,10,12,2018,19.38,4.75,4.75
67452,20.99,1.0,17,10,12,2018,27.25,5.23,5.23
67453,19.55,1.0,18,10,12,2018,29.5,5.86,5.86
67454,18.57,1.0,19,10,12,2018,31.38,6.43,6.43
67455,17.67,1.0,20,10,12,2018,33.25,6.74,6.74
67456,16.83,1.0,21,10,12,2018,35.0,6.87,6.87
67457,16.05,1.0,22,10,12,2018,36.56,6.93,6.93
67458,15.33,1.0,23,10,12,2018,38.0,6.92,6.92
67459,14.65,1.0,0,11,12,2018,39.25,6.93,6.93
67460,14.08,1.0,1,11,12,2018,40.19,7.04,7.04
67461,13.58,1.0,2,11,12,2018,41.0,7.01,7.01
67462,13.1,1.0,3,11,12,2018,41.81,6.76,6.76
67463,12.68,1.0,4,11,12,2018,42.75,6.49,6.49
67464,12.3,1.0,5,11,12,2018,43.94,6.15,6.15
67465,12.04,1.0,6,11,12,2018,45.19,5.87,5.87
67466,15.32,1.0,7,11,12,2018,37.62,5.13,5.13
67467,18.83,1.0,8,11,12,2018,30.62,3.23,3.23
67468,23.83,1.0,9,11,12,2018,21.94,3.04,3.04
67469,26.26,1.0,10,11,12,2018,18.88,2.77,2.77
67470,27.49,1.0,11,11,12,2018,17.5,2.13,2.13
67471,28.28,1.0,12,11,12,2018,16.44,1.48,1.48
67472,28.6,1.0,13,11,12,2018,15.88,0.91,0.91
67473,28.34,1.0,14,11,12,2018,15.81,0.54,0.54
67474,27.51,1.0,15,11,12,2018,16.25,0.4,0.4
67475,25.81,1.0,16,11,12,2018,21.38,0.24,0.24
67476,23.91,1.0,17,11,12,2018,22.62,0.22,0.22
67477,22.91,1.0,18,11,12,2018,23.5,0.56,0.56
67478,21.62,1.0,19,11,12,2018,25.38,0.88,0.88
67479,20.67,1.0,20,11,12,2018,26.94,1.15,1.15
67480,19.78,1.0,21,11,12,2018,28.06,1.52,1.52
67481,18.48,1.0,22,11,12,2018,30.06,2.1,2.1
67482,16.98,1.0,23,11,12,2018,32.88,2.74,2.74
67483,15.52,1.0,0,12,12,2018,35.88,3.37,3.37
67484,14.22,1.0,1,12,12,2018,39.12,3.96,3.96
67485,13.09,1.0,2,12,12,2018,42.38,4.54,4.54
67486,12.27,1.0,3,12,12,2018,45.38,5.06,5.06
67487,11.7,1.0,4,12,12,2018,48.06,5.43,5.43
67488,11.33,1.0,5,12,12,2018,50.5,5.52,5.52
67489,11.4,1.0,6,12,12,2018,51.69,5.4,5.4
67490,13.73,1.0,7,12,12,2018,45.56,4.44,4.44
67491,16.39,1.0,8,12,12,2018,39.12,2.91,2.91
67492,20.91,1.0,9,12,12,2018,28.31,2.2,2.2
67493,24.9,1.0,10,12,12,2018,21.25,1.51,1.51
67494,26.55,1.0,11,12,12,2018,20.69,1.69,1.69
67495,27.69,1.0,12,12,12,2018,20.81,2.39,2.39
67496,28.1,1.0,13,12,12,2018,21.44,2.95,2.95
67497,27.88,1.0,14,12,12,2018,22.44,3.13,3.13
67498,27.04,1.0,15,12,12,2018,23.88,3.15,3.15
67499,24.92,1.0,16,12,12,2018,28.25,3.33,3.33
67500,20.88,1.0,17,12,12,2018,37.06,4.13,4.13
67501,19.46,1.0,18,12,12,2018,40.62,5.28,5.28
67502,18.66,1.0,19,12,12,2018,43.81,6.39,6.39
67503,18.0,1.0,20,12,12,2018,47.25,6.93,6.93
67504,17.34,1.0,21,12,12,2018,50.62,7.02,7.02
67505,16.72,1.0,22,12,12,2018,53.75,6.92,6.92
67506,16.12,1.0,23,12,12,2018,56.19,6.79,6.79
67507,15.55,1.0,0,13,12,2018,58.06,6.69,6.69
67508,14.99,1.0,1,13,12,2018,59.44,6.69,6.69
67509,14.43,1.0,2,13,12,2018,60.31,6.83,6.83
67510,13.82,1.0,3,13,12,2018,60.56,7.03,7.03
67511,13.17,1.0,4,13,12,2018,60.25,7.16,7.16
67512,12.5,1.0,5,13,12,2018,59.56,7.26,7.26
67513,11.98,1.0,6,13,12,2018,58.62,7.35,7.35
67514,14.01,1.0,7,13,12,2018,49.31,6.12,6.12
67515,17.4,1.0,8,13,12,2018,39.19,4.59,4.59
67516,22.27,1.0,9,13,12,2018,29.94,3.57,3.57
67517,24.49,1.0,10,13,12,2018,24.31,2.79,2.79
67518,25.87,1.0,11,13,12,2018,20.56,2.62,2.62
67519,26.77,1.0,12,13,12,2018,18.38,2.66,2.66
67520,27.13,1.0,13,13,12,2018,17.38,2.9,2.9
67521,26.91,1.0,14,13,12,2018,17.06,3.31,3.31
67522,26.06,1.0,15,13,12,2018,17.38,3.89,3.89
67523,23.92,1.0,16,13,12,2018,19.88,4.76,4.76
67524,19.28,1.0,17,13,12,2018,27.44,6.56,6.56
67525,18.29,1.0,18,13,12,2018,28.75,8.25,8.25
67526,17.7,1.0,19,13,12,2018,29.75,8.95,8.95
67527,16.72,1.0,20,13,12,2018,31.75,8.74,8.74
67528,15.56,1.0,21,13,12,2018,34.44,8.5,8.5
67529,14.65,1.0,22,13,12,2018,36.88,8.44,8.44
67530,13.88,1.0,23,13,12,2018,39.44,8.39,8.39
67531,13.18,1.0,0,14,12,2018,42.69,8.32,8.32
67532,12.55,1.0,1,14,12,2018,46.81,8.31,8.31
67533,12.0,1.0,2,14,12,2018,51.75,8.3,8.3
67534,11.5,1.0,3,14,12,2018,57.12,8.26,8.26
67535,11.01,1.0,4,14,12,2018,62.62,8.16,8.16
67536,10.56,1.0,5,14,12,2018,67.75,8.05,8.05
67537,10.19,1.0,6,14,12,2018,72.25,7.91,7.91
67538,11.58,1.0,7,14,12,2018,67.81,6.97,6.97
67539,15.28,1.0,8,14,12,2018,53.12,6.3,6.3
67540,20.13,1.0,9,14,12,2018,33.88,5.89,5.89
67541,22.94,1.0,10,14,12,2018,26.94,3.76,3.76
67542,24.62,1.0,11,14,12,2018,23.44,2.45,2.45
67543,25.68,1.0,12,14,12,2018,20.81,1.87,1.87
67544,26.21,1.0,13,14,12,2018,19.25,1.73,1.73
67545,26.14,1.0,14,14,12,2018,18.5,2.09,2.09
67546,25.47,1.0,15,14,12,2018,18.38,2.83,2.83
67547,23.16,1.0,16,14,12,2018,21.69,3.71,3.71
67548,18.63,1.0,17,14,12,2018,29.0,4.95,4.95
67549,17.3,1.0,18,14,12,2018,30.5,6.37,6.37
67550,16.61,1.0,19,14,12,2018,31.31,7.74,7.74
67551,15.92,1.0,20,14,12,2018,32.56,8.42,8.42
67552,15.08,1.0,21,14,12,2018,34.69,8.62,8.62
67553,14.31,1.0,22,14,12,2018,37.0,8.61,8.61
67554,13.58,1.0,23,14,12,2018,39.81,8.43,8.43
67555,12.84,1.0,0,15,12,2018,43.12,8.24,8.24
67556,12.2,1.0,1,15,12,2018,46.81,8.11,8.11
67557,11.69,1.0,2,15,12,2018,50.5,8.2,8.2
67558,11.19,1.0,3,15,12,2018,54.69,8.23,8.23
67559,10.71,1.0,4,15,12,2018,59.62,8.16,8.16
67560,10.27,1.0,5,15,12,2018,65.12,8.01,8.01
67561,9.84,1.0,6,15,12,2018,71.06,7.78,7.78
67562,11.09,1.0,7,15,12,2018,68.62,6.78,6.78
67563,14.48,1.0,8,15,12,2018,56.62,5.46,5.46
67564,19.87,1.0,9,15,12,2018,36.88,6.74,6.74
67565,22.99,1.0,10,15,12,2018,28.19,5.56,5.56
67566,24.88,1.0,11,15,12,2018,24.31,4.53,4.53
67567,26.07,1.0,12,15,12,2018,21.5,3.97,3.97
67568,26.65,1.0,13,15,12,2018,19.62,3.83,3.83
67569,26.62,1.0,14,15,12,2018,18.56,3.99,3.99
67570,25.89,1.0,15,15,12,2018,18.38,4.38,4.38
67571,23.37,1.0,16,15,12,2018,21.19,5.03,5.03
67572,18.58,1.0,17,15,12,2018,28.25,6.29,6.29
67573,17.38,1.0,18,15,12,2018,29.38,7.55,7.55
67574,16.7,1.0,19,15,12,2018,30.31,8.47,8.47
67575,15.95,1.0,20,15,12,2018,32.19,8.8,8.8
67576,15.05,1.0,21,15,12,2018,35.0,8.78,8.78
67577,14.15,1.0,22,15,12,2018,38.06,8.64,8.64
67578,13.29,1.0,23,15,12,2018,41.12,8.44,8.44
67579,12.49,1.0,0,16,12,2018,44.0,8.25,8.25
67580,11.8,1.0,1,16,12,2018,46.88,8.12,8.12
67581,11.23,1.0,2,16,12,2018,49.44,8.14,8.14
67582,10.75,1.0,3,16,12,2018,51.94,8.1,8.1
67583,10.26,1.0,4,16,12,2018,54.44,8.06,8.06
67584,9.82,1.0,5,16,12,2018,56.81,8.08,8.08
67585,9.46,1.0,6,16,12,2018,58.75,8.07,8.07
67586,11.16,1.0,7,16,12,2018,52.88,6.99,6.99
67587,14.58,1.0,8,16,12,2018,42.5,5.76,5.76
67588,19.5,1.0,9,16,12,2018,29.56,7.44,7.44
67589,22.42,1.0,10,16,12,2018,22.44,6.6,6.6
67590,24.12,1.0,11,16,12,2018,18.75,5.81,5.81
67591,25.23,1.0,12,16,12,2018,16.5,5.39,5.39
67592,25.83,1.0,13,16,12,2018,15.12,5.18,5.18
67593,25.81,1.0,14,16,12,2018,14.56,5.16,5.16
67594,25.08,1.0,15,16,12,2018,14.81,5.22,5.22
67595,22.62,1.0,16,16,12,2018,17.69,5.29,5.29
67596,17.52,1.0,17,16,12,2018,25.06,5.92,5.92
67597,16.23,1.0,18,16,12,2018,26.44,6.94,6.94
67598,15.56,1.0,19,16,12,2018,26.81,8.0,8.0
67599,14.98,1.0,20,16,12,2018,27.12,8.72,8.72
67600,14.37,1.0,21,16,12,2018,27.62,9.03,9.03
67601,13.73,1.0,22,16,12,2018,28.69,9.05,9.05
67602,13.08,1.0,23,16,12,2018,30.12,8.96,8.96
67603,12.43,1.0,0,17,12,2018,32.0,8.76,8.76
67604,11.69,1.0,1,17,12,2018,34.38,8.47,8.47
67605,10.95,1.0,2,17,12,2018,37.19,8.19,8.19
67606,10.24,1.0,3,17,12,2018,40.31,7.93,7.93
67607,9.65,1.0,4,17,12,2018,43.44,7.77,7.77
67608,9.22,1.0,5,17,12,2018,46.56,7.71,7.71
67609,8.94,1.0,6,17,12,2018,49.44,7.67,7.67
67610,10.88,1.0,7,17,12,2018,45.0,6.48,6.48
67611,14.45,1.0,8,17,12,2018,36.38,5.33,5.33
67612,19.6,1.0,9,17,12,2018,25.62,7.25,7.25
67613,23.3,1.0,10,17,12,2018,20.31,6.72,6.72
67614,25.41,1.0,11,17,12,2018,18.25,5.85,5.85
67615,26.75,1.0,12,17,12,2018,16.94,5.36,5.36
67616,27.46,1.0,13,17,12,2018,16.06,5.21,5.21
67617,27.51,1.0,14,17,12,2018,15.5,5.4,5.4
67618,26.84,1.0,15,17,12,2018,15.56,5.74,5.74
67619,24.21,1.0,16,17,12,2018,18.12,6.08,6.08
67620,19.1,1.0,17,17,12,2018,24.75,7.14,7.14
67621,17.9,1.0,18,17,12,2018,25.5,8.32,8.32
67622,17.15,1.0,19,17,12,2018,25.62,9.1,9.1
67623,16.4,1.0,20,17,12,2018,25.94,9.44,9.44
67624,15.5,1.0,21,17,12,2018,26.88,9.24,9.24
67625,14.45,1.0,22,17,12,2018,28.75,8.93,8.93
67626,13.47,1.0,23,17,12,2018,31.12,8.67,8.67
67627,12.61,1.0,0,18,12,2018,33.88,8.45,8.45
67628,11.86,1.0,1,18,12,2018,36.75,8.21,8.21
67629,11.13,1.0,2,18,12,2018,40.19,7.88,7.88
67630,10.51,1.0,3,18,12,2018,43.94,7.68,7.68
67631,9.98,1.0,4,18,12,2018,47.94,7.5,7.5
67632,9.51,1.0,5,18,12,2018,52.12,7.33,7.33
67633,9.15,1.0,6,18,12,2018,55.81,7.11,7.11
67634,11.81,1.0,7,18,12,2018,48.44,5.84,5.84
67635,15.21,1.0,8,18,12,2018,40.12,3.74,3.74
67636,19.88,1.0,9,18,12,2018,28.06,3.82,3.82
67637,22.8,1.0,10,18,12,2018,20.44,3.31,3.31
67638,24.57,1.0,11,18,12,2018,16.69,2.78,2.78
67639,25.85,1.0,12,18,12,2018,14.12,2.46,2.46
67640,26.62,1.0,13,18,12,2018,12.25,2.35,2.35
67641,26.7,1.0,14,18,12,2018,11.25,2.38,2.38
67642,26.08,1.0,15,18,12,2018,11.06,2.49,2.49
67643,23.21,1.0,16,18,12,2018,15.75,2.85,2.85
67644,19.42,1.0,17,18,12,2018,18.81,3.63,3.63
67645,17.29,1.0,18,18,12,2018,20.88,4.79,4.79
67646,15.55,1.0,19,18,12,2018,23.12,6.06,6.06
67647,14.44,1.0,20,18,12,2018,25.12,7.19,7.19
67648,13.63,1.0,21,18,12,2018,27.06,7.99,7.99
67649,12.96,1.0,22,18,12,2018,29.06,8.5,8.5
67650,12.35,1.0,23,18,12,2018,30.94,8.72,8.72
67651,11.7,1.0,0,19,12,2018,32.88,8.66,8.66
67652,11.01,1.0,1,19,12,2018,35.0,8.47,8.47
67653,10.34,1.0,2,19,12,2018,37.19,8.26,8.26
67654,9.73,1.0,3,19,12,2018,39.44,8.04,8.04
67655,9.12,1.0,4,19,12,2018,41.75,7.76,7.76
67656,8.55,1.0,5,19,12,2018,44.12,7.5,7.5
67657,8.13,1.0,6,19,12,2018,46.12,7.29,7.29
67658,10.99,1.0,7,19,12,2018,38.81,6.28,6.28
67659,14.33,1.0,8,19,12,2018,31.69,4.15,4.15
67660,19.05,1.0,9,19,12,2018,22.69,4.99,4.99
67661,22.63,1.0,10,19,12,2018,16.75,4.78,4.78
67662,24.49,1.0,11,19,12,2018,14.44,4.28,4.28
67663,25.78,1.0,12,19,12,2018,12.94,3.95,3.95
67664,26.58,1.0,13,19,12,2018,11.94,3.59,3.59
67665,26.75,1.0,14,19,12,2018,11.56,2.95,2.95
67666,26.16,1.0,15,19,12,2018,11.75,2.13,2.13
67667,23.66,1.0,16,19,12,2018,16.81,1.85,1.85
67668,20.37,1.0,17,19,12,2018,19.06,2.5,2.5
67669,18.43,1.0,18,19,12,2018,20.44,3.49,3.49
67670,16.62,1.0,19,19,12,2018,22.0,4.41,4.41
67671,15.04,1.0,20,19,12,2018,23.31,5.27,5.27
67672,13.82,1.0,21,19,12,2018,24.38,6.12,6.12
67673,12.92,1.0,22,19,12,2018,25.38,6.85,6.85
67674,12.17,1.0,23,19,12,2018,26.88,7.39,7.39
67675,11.48,1.0,0,20,12,2018,28.94,7.7,7.7
67676,10.8,1.0,1,20,12,2018,31.62,7.74,7.74
67677,10.08,1.0,2,20,12,2018,34.62,7.53,7.53
67678,9.37,1.0,3,20,12,2018,37.5,7.2,7.2
67679,8.73,1.0,4,20,12,2018,40.06,6.83,6.83
67680,8.16,1.0,5,20,12,2018,42.12,6.45,6.45
67681,7.78,1.0,6,20,12,2018,43.44,6.09,6.09
67682,11.11,1.0,7,20,12,2018,34.81,5.34,5.34
67683,14.67,1.0,8,20,12,2018,27.62,3.5,3.5
67684,19.55,1.0,9,20,12,2018,20.56,3.86,3.86
67685,24.06,1.0,10,20,12,2018,15.12,4.55,4.55
67686,26.15,1.0,11,20,12,2018,13.06,3.72,3.72
67687,27.36,1.0,12,20,12,2018,12.0,2.81,2.81
67688,27.97,1.0,13,20,12,2018,11.44,2.04,2.04
67689,27.96,1.0,14,20,12,2018,11.19,1.71,1.71
67690,27.26,1.0,15,20,12,2018,11.5,1.68,1.68
67691,24.6,1.0,16,20,12,2018,16.62,1.99,1.99
67692,21.51,1.0,17,20,12,2018,18.38,2.52,2.52
67693,20.0,1.0,18,20,12,2018,19.44,2.91,2.91
67694,18.73,1.0,19,20,12,2018,20.56,3.23,3.23
67695,17.6,1.0,20,20,12,2018,21.56,3.44,3.44
67696,16.44,1.0,21,20,12,2018,22.75,3.72,3.72
67697,15.23,1.0,22,20,12,2018,24.06,4.09,4.09
67698,14.02,1.0,23,20,12,2018,25.44,4.47,4.47
67699,12.87,1.0,0,21,12,2018,27.0,4.94,4.94
67700,11.8,1.0,1,21,12,2018,28.75,5.61,5.61
67701,10.93,1.0,2,21,12,2018,30.5,6.09,6.09
67702,10.15,1.0,3,21,12,2018,32.56,6.26,6.26
67703,9.48,1.0,4,21,12,2018,34.62,6.21,6.21
67704,8.94,1.0,5,21,12,2018,36.62,6.06,6.06
67705,8.58,1.0,6,21,12,2018,38.12,5.88,5.88
67706,12.08,1.0,7,21,12,2018,30.94,5.42,5.42
67707,15.89,1.0,8,21,12,2018,24.44,3.67,3.67
67708,20.73,1.0,9,21,12,2018,18.19,2.69,2.69
67709,25.25,1.0,10,21,12,2018,13.81,2.2,2.2
67710,27.04,1.0,11,21,12,2018,12.06,1.66,1.66
67711,28.02,1.0,12,21,12,2018,10.88,1.12,1.12
67712,28.51,1.0,13,21,12,2018,10.06,0.7,0.7
67713,28.43,1.0,14,21,12,2018,9.75,0.36,0.36
67714,27.64,1.0,15,21,12,2018,9.94,0.33,0.33
67715,25.62,1.0,16,21,12,2018,14.69,0.8,0.8
67716,23.28,1.0,17,21,12,2018,15.0,1.28,1.28
67717,21.25,1.0,18,21,12,2018,16.44,1.8,1.8
67718,20.12,1.0,19,21,12,2018,17.19,2.3,2.3
67719,18.87,1.0,20,21,12,2018,18.19,2.76,2.76
67720,17.39,1.0,21,21,12,2018,19.81,3.3,3.3
67721,15.78,1.0,22,21,12,2018,21.75,3.89,3.89
67722,14.21,1.0,23,21,12,2018,23.88,4.51,4.51
67723,12.79,1.0,0,22,12,2018,25.94,5.21,5.21
67724,11.72,1.0,1,22,12,2018,27.56,5.88,5.88
67725,10.87,1.0,2,22,12,2018,28.88,6.21,6.21
67726,10.1,1.0,3,22,12,2018,30.19,6.16,6.16
67727,9.45,1.0,4,22,12,2018,31.44,5.96,5.96
67728,8.98,1.0,5,22,12,2018,32.44,5.85,5.85
67729,8.69,1.0,6,22,12,2018,33.06,5.9,5.9
67730,12.26,1.0,7,22,12,2018,26.38,5.44,5.44
67731,15.98,1.0,8,22,12,2018,20.88,3.6,3.6
67732,20.73,1.0,9,22,12,2018,16.25,2.56,2.56
67733,25.4,1.0,10,22,12,2018,13.25,2.24,2.24
67734,27.51,1.0,11,22,12,2018,12.38,1.92,1.92
67735,28.51,1.0,12,22,12,2018,11.69,1.69,1.69
67736,28.94,1.0,13,22,12,2018,11.19,1.39,1.39
67737,28.79,1.0,14,22,12,2018,11.0,1.02,1.02
67738,28.03,1.0,15,22,12,2018,11.25,1.01,1.01
67739,25.63,1.0,16,22,12,2018,16.19,1.38,1.38
67740,22.52,1.0,17,22,12,2018,18.0,1.71,1.71
67741,21.44,1.0,18,22,12,2018,18.56,1.96,1.96
67742,20.51,1.0,19,22,12,2018,19.25,2.3,2.3
67743,19.12,1.0,20,22,12,2018,20.81,2.69,2.69
67744,17.77,1.0,21,22,12,2018,22.62,3.14,3.14
67745,16.44,1.0,22,22,12,2018,24.5,3.69,3.69
67746,15.01,1.0,23,22,12,2018,26.88,4.35,4.35
67747,13.68,1.0,0,23,12,2018,29.25,5.11,5.11
67748,12.59,1.0,1,23,12,2018,31.25,5.79,5.79
67749,11.69,1.0,2,23,12,2018,32.75,6.09,6.09
67750,10.93,1.0,3,23,12,2018,33.88,5.91,5.91
67751,10.3,1.0,4,23,12,2018,35.06,5.56,5.56
67752,9.79,1.0,5,23,12,2018,36.25,5.32,5.32
67753,9.4,1.0,6,23,12,2018,37.69,5.26,5.26
67754,12.65,1.0,7,23,12,2018,31.56,4.9,4.9
67755,16.19,1.0,8,23,12,2018,26.06,3.34,3.34
67756,20.99,1.0,9,23,12,2018,20.56,3.01,3.01
67757,25.61,1.0,10,23,12,2018,15.81,3.23,3.23
67758,27.56,1.0,11,23,12,2018,14.38,2.81,2.81
67759,28.6,1.0,12,23,12,2018,13.56,2.6,2.6
67760,29.0,1.0,13,23,12,2018,13.19,2.36,2.36
67761,28.83,1.0,14,23,12,2018,13.19,1.96,1.96
67762,28.06,1.0,15,23,12,2018,13.69,1.49,1.49
67763,26.08,1.0,16,23,12,2018,18.38,0.82,0.82
67764,23.69,1.0,17,23,12,2018,19.5,0.82,0.82
67765,21.92,1.0,18,23,12,2018,21.06,1.89,1.89
67766,20.23,1.0,19,23,12,2018,22.94,2.84,2.84
67767,18.62,1.0,20,23,12,2018,25.19,3.54,3.54
67768,17.4,1.0,21,23,12,2018,27.06,4.08,4.08
67769,16.4,1.0,22,23,12,2018,28.75,4.48,4.48
67770,15.52,1.0,23,23,12,2018,30.44,4.79,4.79
67771,14.65,1.0,0,24,12,2018,32.06,5.06,5.06
67772,13.76,1.0,1,24,12,2018,33.69,5.38,5.38
67773,12.92,1.0,2,24,12,2018,34.88,5.49,5.49
67774,12.19,1.0,3,24,12,2018,35.62,5.48,5.48
67775,11.55,1.0,4,24,12,2018,36.12,5.51,5.51
67776,11.03,1.0,5,24,12,2018,36.5,5.46,5.46
67777,10.69,1.0,6,24,12,2018,36.69,5.35,5.35
67778,13.95,1.0,7,24,12,2018,29.38,4.86,4.86
67779,17.44,1.0,8,24,12,2018,23.38,3.36,3.36
67780,22.05,1.0,9,24,12,2018,18.5,3.28,3.28
67781,26.2,1.0,10,24,12,2018,17.19,3.48,3.48
67782,27.98,1.0,11,24,12,2018,17.06,3.52,3.52
67783,28.97,1.0,12,24,12,2018,16.56,3.97,3.97
67784,29.37,1.0,13,24,12,2018,16.62,4.39,4.39
67785,29.25,1.0,14,24,12,2018,17.12,4.45,4.45
67786,28.48,1.0,15,24,12,2018,18.19,4.15,4.15
67787,25.74,1.0,16,24,12,2018,22.75,3.55,3.55
67788,22.59,1.0,17,24,12,2018,27.19,2.93,2.93
67789,21.55,1.0,18,24,12,2018,28.25,2.97,2.97
67790,20.2,1.0,19,24,12,2018,29.88,3.61,3.61
67791,19.07,1.0,20,24,12,2018,31.06,4.06,4.06
67792,18.28,1.0,21,24,12,2018,31.69,4.11,4.11
67793,17.65,1.0,22,24,12,2018,32.12,3.92,3.92
67794,17.12,1.0,23,24,12,2018,32.5,3.64,3.64
67795,16.79,1.0,0,25,12,2018,32.69,3.22,3.22
67796,16.62,1.0,1,25,12,2018,32.62,2.72,2.72
67797,16.29,1.0,2,25,12,2018,33.12,2.44,2.44
67798,15.87,1.0,3,25,12,2018,33.94,2.31,2.31
