,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
81895,35.44,0.0,12,5,6,2020,36.31,4.42,4.42
81896,35.59,0.0,13,5,6,2020,35.5,4.21,4.21
81897,35.57,0.0,14,5,6,2020,35.0,3.56,3.56
81898,34.97,0.0,15,5,6,2020,35.94,2.55,2.55
81899,34.06,0.0,16,5,6,2020,37.62,1.55,1.55
81900,32.88,0.0,17,5,6,2020,41.0,1.57,1.57
81901,31.01,0.0,18,5,6,2020,50.12,3.59,3.59
81902,29.67,1.0,19,5,6,2020,53.38,6.0,6.0
81903,28.58,1.0,20,5,6,2020,57.19,6.98,6.98
81904,27.46,1.0,21,5,6,2020,62.31,6.89,6.89
81905,26.69,1.0,22,5,6,2020,65.69,6.04,6.04
81906,26.11,1.0,23,5,6,2020,68.0,4.91,4.91
81907,25.63,0.0,0,6,6,2020,69.69,3.9,3.9
81908,25.11,0.0,1,6,6,2020,71.88,3.36,3.36
81909,24.65,1.0,2,6,6,2020,73.81,3.53,3.53
81910,24.28,1.0,3,6,6,2020,75.38,3.98,3.98
81911,23.97,1.0,4,6,6,2020,76.81,4.39,4.39
81912,24.74,1.0,5,6,6,2020,73.38,4.45,4.45
81913,26.76,0.0,6,6,6,2020,63.06,4.94,4.94
81914,29.19,0.0,7,6,6,2020,52.25,4.64,4.64
81915,31.17,0.0,8,6,6,2020,45.5,3.85,3.85
81916,32.68,0.0,9,6,6,2020,41.44,3.04,3.04
81917,33.95,0.0,10,6,6,2020,38.38,2.42,2.42
81918,34.98,0.0,11,6,6,2020,36.06,2.0,2.0
81919,35.71,0.0,12,6,6,2020,34.44,1.81,1.81
81920,36.0,0.0,13,6,6,2020,33.56,1.82,1.82
81921,36.12,0.0,14,6,6,2020,32.94,2.11,2.11
81922,36.01,0.0,15,6,6,2020,32.5,2.56,2.56
81923,35.39,0.0,16,6,6,2020,33.06,2.81,2.81
81924,34.37,1.0,17,6,6,2020,35.69,2.77,2.77
81925,32.65,1.0,18,6,6,2020,45.75,2.52,2.52
81926,32.14,1.0,19,6,6,2020,46.19,2.13,2.13
81927,31.98,1.0,20,6,6,2020,46.88,1.55,1.55
81928,31.45,1.0,21,6,6,2020,48.38,1.54,1.54
81929,30.37,1.0,22,6,6,2020,53.06,2.6,2.6
81930,29.64,1.0,23,6,6,2020,54.12,3.68,3.68
81931,29.1,1.0,0,7,6,2020,54.75,4.49,4.49
81932,28.64,1.0,1,7,6,2020,55.19,5.05,5.05
81933,28.14,1.0,2,7,6,2020,56.25,4.93,4.93
81934,27.64,1.0,3,7,6,2020,58.0,4.31,4.31
81935,27.15,1.0,4,7,6,2020,59.94,3.63,3.63
81936,27.72,1.0,5,7,6,2020,57.31,2.94,2.94
81937,29.26,1.0,6,7,6,2020,49.88,2.04,2.04
81938,32.45,0.0,7,7,6,2020,40.0,1.43,1.43
81939,33.92,0.0,8,7,6,2020,37.25,0.79,0.79
81940,34.83,0.0,9,7,6,2020,35.94,0.28,0.28
81941,35.73,0.0,10,7,6,2020,34.25,0.35,0.35
81942,36.61,1.0,11,7,6,2020,32.44,0.87,0.87
81943,37.33,0.0,12,7,6,2020,31.12,1.57,1.57
81944,37.8,0.0,13,7,6,2020,30.5,2.42,2.42
81945,38.01,1.0,14,7,6,2020,30.25,3.23,3.23
81946,37.77,1.0,15,7,6,2020,30.44,3.87,3.87
81947,37.02,1.0,16,7,6,2020,31.69,4.33,4.33
81948,35.74,1.0,17,7,6,2020,34.94,4.6,4.6
81949,33.16,1.0,18,7,6,2020,45.75,4.62,4.62
81950,31.83,1.0,19,7,6,2020,50.5,4.53,4.53
81951,31.13,1.0,20,7,6,2020,52.81,4.2,4.2
81952,30.57,1.0,21,7,6,2020,54.69,3.54,3.54
81953,30.24,1.0,22,7,6,2020,55.69,2.67,2.67
81954,30.22,1.0,23,7,6,2020,55.12,1.76,1.76
81955,29.96,1.0,0,8,6,2020,55.94,1.17,1.17
81956,29.15,1.0,1,8,6,2020,58.06,1.46,1.46
81957,28.08,1.0,2,8,6,2020,61.0,2.22,2.22
81958,27.23,1.0,3,8,6,2020,63.19,2.89,2.89
81959,26.61,1.0,4,8,6,2020,64.88,3.48,3.48
81960,27.42,1.0,5,8,6,2020,62.38,3.8,3.8
81961,29.4,1.0,6,8,6,2020,54.56,2.88,2.88
81962,32.64,0.0,7,8,6,2020,42.88,1.01,1.01
81963,34.44,1.0,8,8,6,2020,37.75,0.18,0.18
81964,35.9,1.0,9,8,6,2020,34.56,0.58,0.58
81965,37.14,1.0,10,8,6,2020,32.06,1.07,1.07
81966,38.17,1.0,11,8,6,2020,30.19,1.51,1.51
81967,38.87,1.0,12,8,6,2020,28.94,1.92,1.92
81968,39.19,1.0,13,8,6,2020,28.31,2.29,2.29
81969,39.21,1.0,14,8,6,2020,28.12,2.72,2.72
81970,38.9,1.0,15,8,6,2020,28.19,3.06,3.06
81971,38.15,1.0,16,8,6,2020,28.81,3.29,3.29
81972,36.95,1.0,17,8,6,2020,31.19,3.34,3.34
81973,34.65,1.0,18,8,6,2020,41.62,3.13,3.13
81974,33.65,1.0,19,8,6,2020,44.25,2.67,2.67
81975,33.0,1.0,20,8,6,2020,45.38,2.36,2.36
81976,32.19,1.0,21,8,6,2020,48.0,2.3,2.3
81977,31.38,1.0,22,8,6,2020,50.88,2.22,2.22
81978,30.59,1.0,23,8,6,2020,53.06,2.23,2.23
81979,29.88,1.0,0,9,6,2020,54.81,2.35,2.35
81980,29.19,1.0,1,9,6,2020,56.56,2.61,2.61
81981,28.57,1.0,2,9,6,2020,58.12,2.81,2.81
81982,27.95,1.0,3,9,6,2020,59.75,3.13,3.13
81983,27.33,1.0,4,9,6,2020,61.31,3.56,3.56
81984,28.15,1.0,5,9,6,2020,58.31,3.76,3.76
81985,30.19,1.0,6,9,6,2020,50.62,3.25,3.25
81986,33.62,1.0,7,9,6,2020,39.44,2.61,2.61
81987,35.84,1.0,8,9,6,2020,34.19,1.69,1.69
81988,37.18,1.0,9,9,6,2020,32.12,1.12,1.12
81989,38.33,1.0,10,9,6,2020,30.44,0.75,0.75
81990,39.25,1.0,11,9,6,2020,29.12,0.55,0.55
81991,39.94,1.0,12,9,6,2020,28.12,0.47,0.47
81992,40.34,1.0,13,9,6,2020,27.5,0.53,0.53
81993,40.48,1.0,14,9,6,2020,26.94,0.56,0.56
81994,40.22,1.0,15,9,6,2020,26.62,0.75,0.75
81995,39.53,1.0,16,9,6,2020,26.88,0.95,0.95
81996,38.33,1.0,17,9,6,2020,29.0,1.31,1.31
81997,35.65,1.0,18,9,6,2020,40.12,2.73,2.73
81998,33.69,1.0,19,9,6,2020,44.38,4.56,4.56
81999,32.69,1.0,20,9,6,2020,45.38,6.24,6.24
82000,32.04,1.0,21,9,6,2020,45.88,7.62,7.62
82001,31.37,1.0,22,9,6,2020,47.69,7.98,7.98
82002,30.58,1.0,23,9,6,2020,50.25,7.75,7.75
82003,29.92,1.0,0,10,6,2020,52.31,7.5,7.5
82004,29.33,1.0,1,10,6,2020,54.12,7.3,7.3
82005,28.69,1.0,2,10,6,2020,56.38,6.68,6.68
82006,28.1,1.0,3,10,6,2020,58.56,5.93,5.93
82007,27.62,1.0,4,10,6,2020,60.38,5.42,5.42
82008,28.47,1.0,5,10,6,2020,58.06,4.81,4.81
82009,30.44,1.0,6,10,6,2020,51.81,3.83,3.83
82010,34.47,1.0,7,10,6,2020,38.25,3.39,3.39
82011,36.73,1.0,8,10,6,2020,32.69,2.64,2.64
82012,38.24,1.0,9,10,6,2020,30.19,1.86,1.86
82013,39.51,1.0,10,10,6,2020,28.25,1.01,1.01
82014,40.43,1.0,11,10,6,2020,27.06,0.49,0.49
82015,41.1,1.0,12,10,6,2020,26.19,0.48,0.48
82016,41.45,1.0,13,10,6,2020,25.75,0.69,0.69
82017,41.44,1.0,14,10,6,2020,25.56,0.84,0.84
82018,41.12,1.0,15,10,6,2020,25.5,0.93,0.93
82019,40.45,1.0,16,10,6,2020,25.88,0.92,0.92
82020,39.3,1.0,17,10,6,2020,28.44,0.83,0.83
82021,37.01,1.0,18,10,6,2020,38.06,1.98,1.98
82022,34.9,1.0,19,10,6,2020,43.19,3.9,3.9
82023,33.76,1.0,20,10,6,2020,43.88,5.48,5.48
82024,32.97,1.0,21,10,6,2020,44.44,6.62,6.62
82025,32.29,1.0,22,10,6,2020,45.75,7.06,7.06
82026,31.62,1.0,23,10,6,2020,47.75,6.92,6.92
82027,31.02,1.0,0,11,6,2020,49.88,6.57,6.57
82028,30.55,1.0,1,11,6,2020,51.81,6.29,6.29
82029,30.17,1.0,2,11,6,2020,53.44,6.08,6.08
82030,29.76,1.0,3,11,6,2020,55.19,5.93,5.93
82031,29.41,1.0,4,11,6,2020,56.81,5.76,5.76
82032,30.11,1.0,5,11,6,2020,54.94,5.28,5.28
82033,31.8,1.0,6,11,6,2020,50.19,4.32,4.32
82034,35.75,0.0,7,11,6,2020,36.5,4.06,4.06
82035,38.01,0.0,8,11,6,2020,30.69,3.01,3.01
82036,39.14,0.0,9,11,6,2020,29.44,1.87,1.87
82037,39.97,0.0,10,11,6,2020,28.69,0.93,0.93
82038,40.66,0.0,11,11,6,2020,27.75,0.46,0.46
82039,41.25,0.0,12,11,6,2020,26.69,1.06,1.06
82040,41.57,1.0,13,11,6,2020,25.94,1.76,1.76
82041,41.49,1.0,14,11,6,2020,25.56,2.01,2.01
82042,41.04,1.0,15,11,6,2020,25.69,1.87,1.87
82043,40.21,1.0,16,11,6,2020,26.44,1.62,1.62
82044,38.96,1.0,17,11,6,2020,29.12,1.33,1.33
82045,36.72,1.0,18,11,6,2020,39.69,1.81,1.81
82046,34.98,1.0,19,11,6,2020,43.69,3.31,3.31
82047,33.93,1.0,20,11,6,2020,45.12,4.81,4.81
82048,33.26,1.0,21,11,6,2020,45.69,5.91,5.91
82049,32.69,1.0,22,11,6,2020,46.94,6.25,6.25
82050,32.18,1.0,23,11,6,2020,48.75,5.92,5.92
82051,31.74,1.0,0,12,6,2020,50.56,5.25,5.25
82052,31.4,1.0,1,12,6,2020,51.88,4.65,4.65
82053,31.12,1.0,2,12,6,2020,52.75,4.19,4.19
82054,30.68,1.0,3,12,6,2020,53.81,4.08,4.08
82055,30.33,1.0,4,12,6,2020,54.5,4.41,4.41
82056,31.26,1.0,5,12,6,2020,51.56,4.81,4.81
82057,33.26,1.0,6,12,6,2020,43.5,4.41,4.41
82058,36.07,1.0,7,12,6,2020,34.69,3.83,3.83
82059,37.37,1.0,8,12,6,2020,32.19,3.21,3.21
82060,38.47,1.0,9,12,6,2020,30.81,2.53,2.53
82061,39.34,1.0,10,12,6,2020,29.81,1.95,1.95
82062,40.06,1.0,11,12,6,2020,28.81,1.42,1.42
82063,40.48,1.0,12,12,6,2020,28.19,1.05,1.05
82064,40.62,1.0,13,12,6,2020,28.0,0.92,0.92
82065,40.57,1.0,14,12,6,2020,27.88,0.87,0.87
82066,40.29,1.0,15,12,6,2020,28.06,0.82,0.82
82067,39.55,1.0,16,12,6,2020,28.94,0.79,0.79
82068,38.4,1.0,17,12,6,2020,31.19,1.11,1.11
82069,36.21,1.0,18,12,6,2020,41.25,2.44,2.44
82070,34.62,1.0,19,12,6,2020,44.94,4.11,4.11
82071,33.83,1.0,20,12,6,2020,45.69,5.24,5.24
82072,33.19,1.0,21,12,6,2020,47.19,5.76,5.76
82073,32.56,1.0,22,12,6,2020,48.88,5.68,5.68
82074,31.95,1.0,23,12,6,2020,50.62,5.18,5.18
82075,31.4,0.0,0,13,6,2020,52.31,4.59,4.59
82076,30.87,0.0,1,13,6,2020,53.94,4.06,4.06
82077,30.32,0.0,2,13,6,2020,55.56,3.7,3.7
82078,29.79,0.0,3,13,6,2020,57.0,3.56,3.56
82079,29.32,1.0,4,13,6,2020,58.31,3.64,3.64
82080,30.22,0.0,5,13,6,2020,56.12,3.73,3.73
82081,32.15,0.0,6,13,6,2020,48.69,3.27,3.27
82082,35.12,0.0,7,13,6,2020,37.69,3.02,3.02
82083,36.59,0.0,8,13,6,2020,34.0,2.92,2.92
82084,37.91,0.0,9,13,6,2020,32.0,3.09,3.09
82085,39.08,0.0,10,13,6,2020,30.44,3.07,3.07
82086,39.85,0.0,11,13,6,2020,29.56,2.9,2.9
82087,40.55,1.0,12,13,6,2020,28.56,2.69,2.69
82088,41.03,1.0,13,13,6,2020,27.62,2.57,2.57
82089,41.09,1.0,14,13,6,2020,27.25,2.23,2.23
82090,40.54,1.0,15,13,6,2020,27.75,1.95,1.95
82091,39.64,1.0,16,13,6,2020,28.69,2.04,2.04
82092,38.33,1.0,17,13,6,2020,30.94,2.35,2.35
82093,35.87,1.0,18,13,6,2020,41.0,3.07,3.07
82094,34.34,1.0,19,13,6,2020,45.38,4.0,4.0
82095,33.56,1.0,20,13,6,2020,47.0,4.59,4.59
82096,32.9,1.0,21,13,6,2020,48.88,4.97,4.97
82097,32.33,1.0,22,13,6,2020,50.62,5.09,5.09
82098,31.78,1.0,23,13,6,2020,52.25,5.02,5.02
82099,31.24,1.0,0,14,6,2020,53.88,4.88,4.88
82100,30.71,1.0,1,14,6,2020,55.56,4.76,4.76
82101,30.21,1.0,2,14,6,2020,57.5,4.76,4.76
82102,29.74,0.0,3,14,6,2020,59.88,4.86,4.86
82103,29.31,1.0,4,14,6,2020,62.62,5.01,5.01
82104,29.92,1.0,5,14,6,2020,62.12,4.78,4.78
82105,32.02,0.0,6,14,6,2020,54.56,4.49,4.49
82106,33.55,0.0,7,14,6,2020,49.56,3.64,3.64
82107,34.52,0.0,8,14,6,2020,47.25,2.89,2.89
82108,35.53,0.0,9,14,6,2020,44.81,2.42,2.42
82109,36.37,0.0,10,14,6,2020,43.12,2.16,2.16
82110,36.9,0.0,11,14,6,2020,42.56,1.89,1.89
82111,37.42,0.0,12,14,6,2020,41.5,1.55,1.55
82112,37.78,0.0,13,14,6,2020,40.38,1.22,1.22
82113,38.0,0.0,14,14,6,2020,39.25,1.09,1.09
82114,37.86,0.0,15,14,6,2020,38.88,1.14,1.14
82115,37.3,0.0,16,14,6,2020,39.56,1.25,1.25
82116,36.32,0.0,17,14,6,2020,41.75,1.52,1.52
82117,34.66,1.0,18,14,6,2020,50.88,2.2,2.2
82118,33.58,1.0,19,14,6,2020,55.0,2.86,2.86
82119,33.15,1.0,20,14,6,2020,55.62,2.8,2.8
82120,32.84,1.0,21,14,6,2020,56.44,2.36,2.36
82121,32.58,0.0,22,14,6,2020,58.44,1.83,1.83
82122,32.39,0.0,23,14,6,2020,58.19,1.25,1.25
82123,32.03,0.0,0,15,6,2020,60.06,0.74,0.74
82124,31.71,0.0,1,15,6,2020,60.25,0.42,0.42
82125,31.14,0.0,2,15,6,2020,61.88,0.52,0.52
82126,30.46,0.0,3,15,6,2020,62.31,0.83,0.83
82127,29.83,0.0,4,15,6,2020,64.25,0.89,0.89
82128,30.29,0.0,5,15,6,2020,62.94,0.78,0.78
82129,32.08,0.0,6,15,6,2020,53.06,1.78,1.78
82130,33.78,0.0,7,15,6,2020,47.0,1.62,1.62
82131,35.23,0.0,8,15,6,2020,42.94,0.92,0.92
82132,36.44,0.0,9,15,6,2020,40.38,1.01,1.01
82133,37.55,0.0,10,15,6,2020,37.69,1.0,1.0
82134,38.42,0.0,11,15,6,2020,35.38,0.7,0.7
82135,39.18,0.0,12,15,6,2020,33.31,0.68,0.68
82136,39.73,0.0,13,15,6,2020,31.5,1.03,1.03
82137,39.9,0.0,14,15,6,2020,30.31,1.45,1.45
82138,39.73,0.0,15,15,6,2020,29.44,1.79,1.79
82139,39.12,0.0,16,15,6,2020,29.12,1.75,1.75
82140,38.09,0.0,17,15,6,2020,30.88,1.15,1.15
82141,36.23,1.0,18,15,6,2020,39.56,1.03,1.03
82142,34.15,1.0,19,15,6,2020,44.88,2.96,2.96
82143,32.8,1.0,20,15,6,2020,48.12,4.44,4.44
82144,31.95,1.0,21,15,6,2020,48.94,5.34,5.34
82145,31.21,1.0,22,15,6,2020,50.12,5.62,5.62
82146,30.53,1.0,23,15,6,2020,51.38,5.47,5.47
82147,29.87,0.0,0,16,6,2020,52.69,5.25,5.25
82148,29.2,0.0,1,16,6,2020,54.5,5.14,5.14
82149,28.62,0.0,2,16,6,2020,56.75,5.03,5.03
82150,28.19,1.0,3,16,6,2020,59.06,4.93,4.93
82151,27.83,1.0,4,16,6,2020,62.0,4.84,4.84
82152,29.01,1.0,5,16,6,2020,60.94,4.6,4.6
82153,31.4,0.0,6,16,6,2020,53.06,3.59,3.59
82154,34.91,1.0,7,16,6,2020,38.06,2.42,2.42
82155,36.87,1.0,8,16,6,2020,32.12,1.54,1.54
82156,38.25,1.0,9,16,6,2020,28.5,1.12,1.12
82157,39.44,1.0,10,16,6,2020,25.81,0.95,0.95
82158,40.44,1.0,11,16,6,2020,23.81,1.12,1.12
82159,41.15,1.0,12,16,6,2020,22.44,1.36,1.36
82160,41.47,1.0,13,16,6,2020,21.69,1.5,1.5
82161,41.52,1.0,14,16,6,2020,21.12,1.45,1.45
82162,41.16,1.0,15,16,6,2020,21.0,1.13,1.13
82163,40.37,1.0,16,16,6,2020,21.5,0.6,0.6
82164,39.08,1.0,17,16,6,2020,23.88,0.75,0.75
82165,36.08,1.0,18,16,6,2020,35.88,2.49,2.49
82166,33.87,0.0,19,16,6,2020,40.56,4.71,4.71
82167,32.91,0.0,20,16,6,2020,41.81,6.52,6.52
82168,32.2,0.0,21,16,6,2020,44.19,7.69,7.69
82169,31.51,1.0,22,16,6,2020,48.12,8.32,8.32
82170,30.84,1.0,23,16,6,2020,53.38,8.41,8.41
82171,30.1,1.0,0,17,6,2020,60.19,8.09,8.09
82172,29.45,0.0,1,17,6,2020,67.44,7.29,7.29
82173,28.8,1.0,2,17,6,2020,73.94,5.81,5.81
82174,28.23,1.0,3,17,6,2020,78.81,4.76,4.76
82175,27.72,1.0,4,17,6,2020,82.44,3.98,3.98
82176,28.38,0.0,5,17,6,2020,79.44,3.41,3.41
82177,30.55,0.0,6,17,6,2020,65.88,3.54,3.54
82178,32.86,0.0,7,17,6,2020,53.0,2.73,2.73
82179,34.63,1.0,8,17,6,2020,44.25,1.7,1.7
82180,36.01,1.0,9,17,6,2020,38.62,0.71,0.71
82181,37.27,1.0,10,17,6,2020,34.75,0.31,0.31
82182,38.21,1.0,11,17,6,2020,32.19,0.76,0.76
82183,38.92,1.0,12,17,6,2020,30.38,1.08,1.08
82184,39.37,0.0,13,17,6,2020,29.25,1.28,1.28
82185,39.55,0.0,14,17,6,2020,28.56,1.39,1.39
82186,39.36,0.0,15,17,6,2020,28.38,1.4,1.4
82187,38.77,0.0,16,17,6,2020,29.06,1.39,1.39
82188,37.73,1.0,17,17,6,2020,31.12,1.72,1.72
82189,35.43,1.0,18,17,6,2020,41.31,3.35,3.35
82190,34.1,1.0,19,17,6,2020,43.44,5.7,5.7
82191,33.55,1.0,20,17,6,2020,43.94,7.17,7.17
82192,32.73,1.0,21,17,6,2020,47.25,7.53,7.53
82193,31.94,0.0,22,17,6,2020,51.5,7.22,7.22
82194,31.33,0.0,23,17,6,2020,55.56,6.71,6.71
82195,30.8,0.0,0,18,6,2020,59.62,6.08,6.08
82196,30.22,0.0,1,18,6,2020,63.81,5.26,5.26
82197,29.73,0.0,2,18,6,2020,67.5,4.54,4.54
82198,29.32,1.0,3,18,6,2020,70.5,4.2,4.2
82199,28.88,0.0,4,18,6,2020,73.38,4.18,4.18
82200,29.3,0.0,5,18,6,2020,72.31,4.4,4.4
82201,31.0,0.0,6,18,6,2020,64.12,5.3,5.3
82202,32.2,0.0,7,18,6,2020,59.75,5.15,5.15
82203,33.16,0.0,8,18,6,2020,56.81,4.63,4.63
82204,34.61,0.0,9,18,6,2020,50.88,3.74,3.74
82205,36.03,0.0,10,18,6,2020,45.56,2.76,2.76
82206,37.2,0.0,11,18,6,2020,41.44,1.86,1.86
82207,38.16,0.0,12,18,6,2020,38.44,1.09,1.09
82208,38.85,1.0,13,18,6,2020,36.25,0.41,0.41
82209,39.36,1.0,14,18,6,2020,34.62,0.11,0.11
82210,39.46,1.0,15,18,6,2020,33.69,0.34,0.34
82211,39.14,1.0,16,18,6,2020,33.69,0.59,0.59
82212,38.25,1.0,17,18,6,2020,35.81,1.46,1.46
82213,35.73,1.0,18,18,6,2020,47.25,3.88,3.88
82214,34.32,1.0,19,18,6,2020,48.88,6.5,6.5
82215,33.79,1.0,20,18,6,2020,49.19,7.8,7.8
82216,32.92,1.0,21,18,6,2020,52.56,7.93,7.93
82217,31.98,1.0,22,18,6,2020,56.62,7.56,7.56
82218,31.26,1.0,23,18,6,2020,59.75,7.12,7.12
82219,30.68,1.0,0,19,6,2020,62.06,6.72,6.72
82220,30.14,1.0,1,19,6,2020,64.06,6.4,6.4
82221,29.65,1.0,2,19,6,2020,66.0,6.18,6.18
82222,29.21,1.0,3,19,6,2020,67.81,5.95,5.95
82223,28.79,1.0,4,19,6,2020,69.81,5.7,5.7
82224,29.26,1.0,5,19,6,2020,68.5,5.25,5.25
82225,31.67,0.0,6,19,6,2020,58.25,5.06,5.06
82226,34.03,0.0,7,19,6,2020,48.69,4.34,4.34
82227,35.71,1.0,8,19,6,2020,43.0,3.13,3.13
82228,37.08,1.0,9,19,6,2020,38.94,1.8,1.8
82229,38.32,1.0,10,19,6,2020,35.62,0.9,0.9
82230,39.32,1.0,11,19,6,2020,33.0,0.7,0.7
82231,40.19,1.0,12,19,6,2020,30.88,0.68,0.68
82232,40.79,1.0,13,19,6,2020,29.44,0.67,0.67
82233,41.01,1.0,14,19,6,2020,28.69,0.81,0.81
82234,40.88,1.0,15,19,6,2020,28.5,1.02,1.02
82235,40.3,1.0,16,19,6,2020,29.19,1.09,1.09
82236,39.22,1.0,17,19,6,2020,31.69,1.52,1.52
82237,36.83,1.0,18,19,6,2020,42.19,3.5,3.5
82238,35.44,1.0,19,19,6,2020,43.94,6.01,6.01
82239,34.7,1.0,20,19,6,2020,45.44,7.37,7.37
82240,33.62,1.0,21,19,6,2020,49.62,7.98,7.98
82241,32.4,1.0,22,19,6,2020,55.25,8.44,8.44
82242,31.33,1.0,23,19,6,2020,60.81,8.76,8.76
82243,30.4,0.0,0,20,6,2020,66.06,8.45,8.45
82244,29.58,0.0,1,20,6,2020,70.5,7.69,7.69
82245,29.05,0.0,2,20,6,2020,73.38,6.28,6.28
82246,28.67,0.0,3,20,6,2020,75.69,4.99,4.99
82247,28.37,1.0,4,20,6,2020,77.56,4.17,4.17
82248,28.74,0.0,5,20,6,2020,76.0,3.72,3.72
82249,30.47,0.0,6,20,6,2020,67.38,3.07,3.07
82250,32.87,0.0,7,20,6,2020,55.44,2.01,2.01
82251,35.13,1.0,8,20,6,2020,46.31,0.92,0.92
82252,37.26,0.0,9,20,6,2020,39.56,1.16,1.16
82253,38.94,0.0,10,20,6,2020,35.12,2.11,2.11
82254,39.98,0.0,11,20,6,2020,32.69,2.86,2.86
82255,40.73,0.0,12,20,6,2020,31.06,3.48,3.48
82256,41.19,0.0,13,20,6,2020,30.06,4.06,4.06
82257,41.44,0.0,14,20,6,2020,29.19,4.12,4.12
82258,40.94,0.0,15,20,6,2020,29.56,3.72,3.72
82259,39.87,0.0,16,20,6,2020,31.31,3.09,3.09
82260,38.44,0.0,17,20,6,2020,35.69,2.14,2.14
82261,36.19,0.0,18,20,6,2020,48.44,1.68,1.68
82262,34.42,0.0,19,20,6,2020,53.75,3.9,3.9
82263,33.17,0.0,20,20,6,2020,54.88,6.34,6.34
82264,31.91,0.0,21,20,6,2020,59.44,8.29,8.29
82265,30.69,0.0,22,20,6,2020,65.62,9.31,9.31
82266,29.72,0.0,23,20,6,2020,69.69,8.95,8.95
82267,28.92,0.0,0,21,6,2020,71.69,7.57,7.57
82268,28.27,0.0,1,21,6,2020,73.81,5.93,5.93
82269,27.73,0.0,2,21,6,2020,76.5,4.72,4.72
82270,27.28,0.0,3,21,6,2020,79.0,3.95,3.95
82271,26.94,0.0,4,21,6,2020,81.5,3.06,3.06
82272,27.31,0.0,5,21,6,2020,79.44,2.19,2.19
82273,29.05,0.0,6,21,6,2020,67.31,2.62,2.62
82274,31.23,0.0,7,21,6,2020,55.81,3.35,3.35
82275,33.21,0.0,8,21,6,2020,49.0,3.91,3.91
82276,34.74,0.0,9,21,6,2020,44.94,3.81,3.81
82277,35.98,0.0,10,21,6,2020,42.0,3.01,3.01
82278,36.94,0.0,11,21,6,2020,39.69,2.18,2.18
82279,37.65,0.0,12,21,6,2020,37.81,1.84,1.84
82280,38.01,0.0,13,21,6,2020,36.62,1.9,1.9
82281,38.26,0.0,14,21,6,2020,35.56,2.06,2.06
82282,38.01,0.0,15,21,6,2020,35.5,2.1,2.1
82283,37.28,0.0,16,21,6,2020,36.56,2.0,2.0
82284,36.12,0.0,17,21,6,2020,38.75,1.99,1.99
82285,34.23,1.0,18,21,6,2020,47.31,2.41,2.41
82286,32.87,1.0,19,21,6,2020,52.44,3.15,3.15
82287,32.12,1.0,20,21,6,2020,53.94,3.5,3.5
82288,31.41,1.0,21,21,6,2020,55.94,3.69,3.69
82289,30.77,1.0,22,21,6,2020,58.12,3.72,3.72
82290,30.21,1.0,23,21,6,2020,60.25,3.57,3.57
82291,29.66,1.0,0,22,6,2020,62.44,3.25,3.25
82292,29.12,1.0,1,22,6,2020,64.75,2.78,2.78
82293,28.62,1.0,2,22,6,2020,67.06,2.36,2.36
82294,28.23,0.0,3,22,6,2020,68.75,2.09,2.09
82295,27.9,0.0,4,22,6,2020,70.38,1.82,1.82
82296,28.81,0.0,5,22,6,2020,66.94,1.36,1.36
82297,30.8,0.0,6,22,6,2020,56.88,0.25,0.25
82298,32.31,0.0,7,22,6,2020,51.12,0.8,0.8
82299,33.51,0.0,8,22,6,2020,48.38,1.36,1.36
82300,34.3,0.0,9,22,6,2020,47.88,1.55,1.55
82301,35.08,0.0,10,22,6,2020,46.94,1.48,1.48
82302,35.83,0.0,11,22,6,2020,45.44,1.44,1.44
82303,36.51,0.0,12,22,6,2020,44.06,1.62,1.62
82304,36.94,0.0,13,22,6,2020,43.06,2.02,2.02
82305,37.03,0.0,14,22,6,2020,42.62,2.46,2.46
82306,36.65,0.0,15,22,6,2020,43.06,2.94,2.94
82307,35.88,0.0,16,22,6,2020,44.69,3.48,3.48
82308,34.64,0.0,17,22,6,2020,48.62,4.04,4.04
82309,32.7,0.0,18,22,6,2020,59.69,4.89,4.89
82310,31.7,0.0,19,22,6,2020,62.69,5.94,5.94
82311,31.21,0.0,20,22,6,2020,62.88,6.86,6.86
82312,30.69,0.0,21,22,6,2020,64.62,7.49,7.49
82313,30.04,0.0,22,22,6,2020,67.62,7.66,7.66
82314,29.33,0.0,23,22,6,2020,71.0,6.99,6.99
82315,28.64,0.0,0,23,6,2020,74.31,6.25,6.25
82316,28.11,0.0,1,23,6,2020,76.69,5.22,5.22
82317,27.71,0.0,2,23,6,2020,78.5,4.51,4.51
82318,27.38,0.0,3,23,6,2020,80.44,3.94,3.94
82319,27.15,0.0,4,23,6,2020,82.31,3.4,3.4
82320,27.64,0.0,5,23,6,2020,80.31,3.23,3.23
82321,29.62,0.0,6,23,6,2020,69.12,3.97,3.97
82322,31.58,0.0,7,23,6,2020,60.88,4.35,4.35
82323,33.15,0.0,8,23,6,2020,55.69,4.72,4.72
82324,34.12,0.0,9,23,6,2020,52.94,5.12,5.12
82325,34.65,0.0,10,23,6,2020,51.62,5.6,5.6
82326,34.65,0.0,11,23,6,2020,51.88,6.07,6.07
82327,34.35,0.0,12,23,6,2020,53.0,6.35,6.35
82328,34.03,0.0,13,23,6,2020,54.62,6.43,6.43
82329,33.55,0.0,14,23,6,2020,57.31,6.3,6.3
82330,32.9,0.0,15,23,6,2020,61.0,6.24,6.24
