,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
64993,27.87,0.0,6,2,7,2018,88.69,4.39,4.39
64994,28.39,0.0,7,2,7,2018,85.88,5.14,5.14
64995,28.57,0.0,8,2,7,2018,84.19,5.82,5.82
64996,28.73,0.0,9,2,7,2018,83.94,6.66,6.66
64997,29.23,0.0,10,2,7,2018,83.19,7.95,7.95
64998,29.69,0.0,11,2,7,2018,82.06,9.47,9.47
64999,29.87,0.0,12,2,7,2018,81.5,10.35,10.35
65000,29.72,0.0,13,2,7,2018,81.44,10.27,10.27
65001,29.52,0.0,14,2,7,2018,81.88,8.9,8.9
65002,29.33,0.0,15,2,7,2018,83.31,7.33,7.33
65003,29.13,0.0,16,2,7,2018,85.25,5.79,5.79
65004,28.85,0.0,17,2,7,2018,88.06,4.19,4.19
65005,28.37,0.0,18,2,7,2018,91.12,3.08,3.08
65006,28.39,0.0,19,2,7,2018,90.81,2.2,2.2
65007,28.46,0.0,20,2,7,2018,90.0,1.91,1.91
65008,28.37,0.0,21,2,7,2018,90.5,2.26,2.26
65009,28.26,0.0,22,2,7,2018,90.75,2.72,2.72
65010,28.07,0.0,23,2,7,2018,90.69,3.73,3.73
65011,27.8,0.0,0,3,7,2018,90.38,5.06,5.06
65012,27.55,0.0,1,3,7,2018,90.38,6.07,6.07
65013,27.29,0.0,2,3,7,2018,90.81,6.86,6.86
65014,27.08,0.0,3,3,7,2018,90.81,7.24,7.24
65015,26.8,0.0,4,3,7,2018,91.62,7.26,7.26
65016,27.15,0.0,5,3,7,2018,90.69,6.89,6.89
65017,28.23,0.0,6,3,7,2018,86.94,6.64,6.64
65018,29.91,0.0,7,3,7,2018,77.81,6.97,6.97
65019,31.54,0.0,8,3,7,2018,69.12,7.68,7.68
65020,33.2,0.0,9,3,7,2018,61.44,8.27,8.27
65021,34.67,0.0,10,3,7,2018,55.81,8.63,8.63
65022,35.58,0.0,11,3,7,2018,52.94,9.13,9.13
65023,36.17,0.0,12,3,7,2018,51.31,9.75,9.75
65024,36.3,0.0,13,3,7,2018,50.94,10.22,10.22
65025,35.93,0.0,14,3,7,2018,51.75,10.12,10.12
65026,35.47,0.0,15,3,7,2018,53.06,9.62,9.62
65027,34.66,0.0,16,3,7,2018,56.44,8.8,8.8
65028,33.1,0.0,17,3,7,2018,65.56,7.51,7.51
65029,31.38,0.0,18,3,7,2018,72.62,7.35,7.35
65030,30.69,1.0,19,3,7,2018,75.56,7.19,7.19
65031,30.21,1.0,20,3,7,2018,77.94,7.09,7.09
65032,29.78,1.0,21,3,7,2018,80.0,7.11,7.11
65033,29.32,0.0,22,3,7,2018,82.06,7.04,7.04
65034,28.85,0.0,23,3,7,2018,84.19,6.8,6.8
65035,28.38,0.0,0,4,7,2018,86.38,6.64,6.64
65036,27.95,0.0,1,4,7,2018,88.69,6.53,6.53
65037,27.57,0.0,2,4,7,2018,90.75,6.43,6.43
65038,27.27,0.0,3,4,7,2018,92.56,6.18,6.18
65039,27.07,0.0,4,4,7,2018,93.88,5.88,5.88
65040,27.58,0.0,5,4,7,2018,92.0,5.17,5.17
65041,29.29,0.0,6,4,7,2018,83.06,5.74,5.74
65042,31.53,0.0,7,4,7,2018,71.12,7.15,7.15
65043,33.22,0.0,8,4,7,2018,63.12,8.5,8.5
65044,33.99,0.0,9,4,7,2018,60.19,9.79,9.79
65045,33.06,0.0,10,4,7,2018,63.38,10.55,10.55
65046,32.05,0.0,11,4,7,2018,67.0,9.83,9.83
65047,32.68,1.0,12,4,7,2018,64.31,8.29,8.29
65048,33.87,1.0,13,4,7,2018,60.0,7.91,7.91
65049,34.94,1.0,14,4,7,2018,56.31,7.74,7.74
65050,35.39,1.0,15,4,7,2018,54.25,7.31,7.31
65051,34.95,1.0,16,4,7,2018,56.19,6.81,6.81
65052,33.66,1.0,17,4,7,2018,63.94,5.79,5.79
65053,31.76,1.0,18,4,7,2018,71.31,5.64,5.64
65054,31.14,1.0,19,4,7,2018,72.44,6.33,6.33
65055,30.87,1.0,20,4,7,2018,72.56,7.25,7.25
65056,30.53,1.0,21,4,7,2018,73.25,7.94,7.94
65057,30.07,1.0,22,4,7,2018,74.81,8.3,8.3
65058,29.61,0.0,23,4,7,2018,77.0,8.52,8.52
65059,29.12,0.0,0,5,7,2018,79.69,8.69,8.69
65060,28.6,0.0,1,5,7,2018,82.44,8.76,8.76
65061,28.19,0.0,2,5,7,2018,84.62,8.52,8.52
65062,27.88,0.0,3,5,7,2018,86.12,8.04,8.04
65063,27.69,0.0,4,5,7,2018,86.94,7.63,7.63
65064,28.18,0.0,5,5,7,2018,85.0,6.74,6.74
65065,29.88,0.0,6,5,7,2018,77.38,5.94,5.94
65066,32.26,0.0,7,5,7,2018,66.56,6.0,6.0
65067,34.04,0.0,8,5,7,2018,58.75,5.96,5.96
65068,35.17,0.0,9,5,7,2018,54.88,5.91,5.91
65069,36.07,0.0,10,5,7,2018,52.25,6.0,6.0
65070,36.58,0.0,11,5,7,2018,50.75,6.08,6.08
65071,36.86,0.0,12,5,7,2018,50.0,6.09,6.09
65072,36.9,0.0,13,5,7,2018,49.44,6.01,6.01
65073,36.88,0.0,14,5,7,2018,48.75,5.67,5.67
65074,36.5,0.0,15,5,7,2018,49.44,5.26,5.26
65075,35.64,0.0,16,5,7,2018,53.06,4.91,4.91
65076,34.41,1.0,17,5,7,2018,58.88,4.42,4.42
65077,32.74,1.0,18,5,7,2018,68.81,4.04,4.04
65078,32.23,1.0,19,5,7,2018,70.62,3.88,3.88
65079,31.77,1.0,20,5,7,2018,71.5,4.04,4.04
65080,31.32,1.0,21,5,7,2018,72.12,4.29,4.29
65081,30.85,1.0,22,5,7,2018,72.94,4.41,4.41
65082,30.36,1.0,23,5,7,2018,74.06,4.29,4.29
65083,29.94,0.0,0,6,7,2018,75.56,3.96,3.96
65084,29.51,0.0,1,6,7,2018,77.56,3.63,3.63
65085,29.05,0.0,2,6,7,2018,80.0,3.46,3.46
65086,28.84,0.0,3,6,7,2018,81.75,3.2,3.2
65087,28.72,1.0,4,6,7,2018,82.62,2.66,2.66
65088,29.44,1.0,5,6,7,2018,77.0,2.12,2.12
65089,30.68,1.0,6,6,7,2018,69.88,2.2,2.2
65090,33.21,1.0,7,6,7,2018,56.69,2.48,2.48
65091,34.95,1.0,8,6,7,2018,49.88,2.5,2.5
65092,36.19,1.0,9,6,7,2018,46.5,2.51,2.51
65093,37.33,1.0,10,6,7,2018,44.19,2.77,2.77
65094,38.13,1.0,11,6,7,2018,42.25,3.31,3.31
65095,38.76,1.0,12,6,7,2018,40.75,3.9,3.9
65096,38.95,1.0,13,6,7,2018,40.38,4.53,4.53
65097,38.98,1.0,14,6,7,2018,39.19,4.97,4.97
65098,38.46,1.0,15,6,7,2018,39.81,4.96,4.96
65099,37.58,1.0,16,6,7,2018,42.44,4.57,4.57
65100,36.19,1.0,17,6,7,2018,46.88,3.65,3.65
65101,34.57,1.0,18,6,7,2018,57.44,2.18,2.18
65102,34.98,1.0,19,6,7,2018,52.81,0.69,0.69
65103,34.71,1.0,20,6,7,2018,52.38,0.65,0.65
65104,33.07,1.0,21,6,7,2018,60.75,2.15,2.15
65105,31.5,1.0,22,6,7,2018,68.44,3.5,3.5
65106,30.58,1.0,23,6,7,2018,70.94,4.4,4.4
65107,29.83,1.0,0,7,7,2018,74.06,4.83,4.83
65108,29.12,1.0,1,7,7,2018,78.25,4.91,4.91
65109,28.55,1.0,2,7,7,2018,82.12,4.75,4.75
65110,28.2,1.0,3,7,7,2018,84.75,4.47,4.47
65111,27.99,1.0,4,7,7,2018,86.5,4.34,4.34
65112,28.54,1.0,5,7,7,2018,84.25,4.03,4.03
65113,30.23,1.0,6,7,7,2018,76.75,3.64,3.64
65114,33.47,1.0,7,7,7,2018,59.31,3.48,3.48
65115,35.82,1.0,8,7,7,2018,48.38,2.16,2.16
65116,37.0,1.0,9,7,7,2018,44.19,1.33,1.33
65117,37.87,1.0,10,7,7,2018,42.19,1.16,1.16
65118,38.35,1.0,11,7,7,2018,41.19,1.2,1.2
65119,38.77,1.0,12,7,7,2018,40.5,1.29,1.29
65120,39.0,1.0,13,7,7,2018,40.19,1.51,1.51
65121,38.93,1.0,14,7,7,2018,40.44,1.59,1.59
65122,38.57,1.0,15,7,7,2018,40.56,1.45,1.45
65123,37.99,1.0,16,7,7,2018,42.25,1.17,1.17
65124,37.1,1.0,17,7,7,2018,44.88,1.13,1.13
65125,35.14,1.0,18,7,7,2018,56.81,2.2,2.2
65126,33.64,1.0,19,7,7,2018,63.12,3.99,3.99
65127,32.76,1.0,20,7,7,2018,65.0,5.51,5.51
65128,32.02,1.0,21,7,7,2018,66.31,6.44,6.44
65129,31.31,1.0,22,7,7,2018,68.56,6.7,6.7
65130,30.65,1.0,23,7,7,2018,71.06,6.78,6.78
65131,30.12,1.0,0,8,7,2018,73.06,6.73,6.73
65132,29.65,1.0,1,8,7,2018,74.88,6.59,6.59
65133,29.21,1.0,2,8,7,2018,76.81,6.13,6.13
65134,28.82,1.0,3,8,7,2018,79.06,5.87,5.87
65135,28.43,1.0,4,8,7,2018,81.56,6.0,6.0
65136,28.77,1.0,5,8,7,2018,81.5,5.63,5.63
65137,30.34,1.0,6,8,7,2018,75.31,5.58,5.58
65138,32.52,1.0,7,8,7,2018,65.75,5.94,5.94
65139,34.65,1.0,8,8,7,2018,56.12,5.44,5.44
65140,36.04,1.0,9,8,7,2018,51.0,4.94,4.94
65141,36.79,1.0,10,8,7,2018,49.12,4.84,4.84
65142,37.06,1.0,11,8,7,2018,48.12,4.97,4.97
65143,36.94,1.0,12,8,7,2018,48.0,5.08,5.08
65144,36.58,1.0,13,8,7,2018,48.88,5.17,5.17
65145,36.19,1.0,14,8,7,2018,50.12,5.24,5.24
65146,35.98,1.0,15,8,7,2018,51.12,5.36,5.36
65147,35.32,1.0,16,8,7,2018,53.94,5.69,5.69
65148,34.13,1.0,17,8,7,2018,59.19,6.02,6.02
65149,32.76,1.0,18,8,7,2018,65.38,6.38,6.38
65150,32.04,1.0,19,8,7,2018,68.62,6.58,6.58
65151,31.49,1.0,20,8,7,2018,71.12,6.58,6.58
65152,31.0,1.0,21,8,7,2018,73.38,6.63,6.63
65153,30.51,1.0,22,8,7,2018,75.69,6.46,6.46
65154,30.05,1.0,23,8,7,2018,77.81,6.56,6.56
65155,29.64,1.0,0,9,7,2018,79.94,6.68,6.68
65156,29.23,1.0,1,9,7,2018,82.19,6.54,6.54
65157,28.83,1.0,2,9,7,2018,84.44,6.55,6.55
65158,28.62,1.0,3,9,7,2018,85.44,6.55,6.55
65159,28.53,1.0,4,9,7,2018,85.25,6.2,6.2
65160,28.95,1.0,5,9,7,2018,83.12,5.41,5.41
65161,30.62,1.0,6,9,7,2018,74.88,6.03,6.03
65162,32.97,1.0,7,9,7,2018,63.25,6.97,6.97
65163,34.75,1.0,8,9,7,2018,55.81,6.4,6.4
65164,36.06,1.0,9,9,7,2018,51.06,6.15,6.15
65165,37.19,1.0,10,9,7,2018,47.31,6.23,6.23
65166,37.91,1.0,11,9,7,2018,44.88,6.37,6.37
65167,38.33,1.0,12,9,7,2018,43.94,6.51,6.51
65168,38.3,1.0,13,9,7,2018,44.12,6.63,6.63
65169,37.88,1.0,14,9,7,2018,45.44,6.83,6.83
65170,37.12,1.0,15,9,7,2018,47.88,7.03,7.03
65171,36.0,1.0,16,9,7,2018,51.81,7.05,7.05
65172,34.67,1.0,17,9,7,2018,56.75,6.9,6.9
65173,33.16,1.0,18,9,7,2018,62.75,6.8,6.8
65174,32.3,1.0,19,9,7,2018,66.0,7.09,7.09
65175,31.54,1.0,20,9,7,2018,68.94,6.96,6.96
65176,30.77,1.0,21,9,7,2018,72.06,6.72,6.72
65177,30.12,1.0,22,9,7,2018,74.75,7.07,7.07
65178,29.68,1.0,23,9,7,2018,76.69,7.32,7.32
65179,29.4,1.0,0,10,7,2018,77.69,7.47,7.47
65180,29.08,1.0,1,10,7,2018,79.5,7.23,7.23
65181,28.95,1.0,2,10,7,2018,79.75,7.52,7.52
65182,28.55,1.0,3,10,7,2018,82.88,7.13,7.13
65183,28.48,1.0,4,10,7,2018,83.56,7.3,7.3
65184,28.96,1.0,5,10,7,2018,81.69,7.27,7.27
65185,30.2,1.0,6,10,7,2018,75.94,7.6,7.6
65186,31.6,1.0,7,10,7,2018,69.38,7.72,7.72
65187,32.38,1.0,8,10,7,2018,65.5,7.49,7.49
65188,32.67,1.0,9,10,7,2018,63.69,7.49,7.49
65189,32.68,1.0,10,10,7,2018,63.0,7.5,7.5
65190,32.58,1.0,11,10,7,2018,63.0,7.47,7.47
65191,32.73,1.0,12,10,7,2018,62.62,7.15,7.15
65192,32.8,1.0,13,10,7,2018,62.75,6.72,6.72
65193,32.62,1.0,14,10,7,2018,64.12,6.36,6.36
65194,32.34,1.0,15,10,7,2018,66.25,6.15,6.15
65195,31.83,1.0,16,10,7,2018,69.5,6.15,6.15
65196,31.13,1.0,17,10,7,2018,73.81,5.97,5.97
65197,30.3,1.0,18,10,7,2018,79.06,5.55,5.55
65198,29.77,1.0,19,10,7,2018,82.38,5.55,5.55
65199,29.38,1.0,20,10,7,2018,84.56,5.62,5.62
65200,29.04,1.0,21,10,7,2018,86.12,5.59,5.59
65201,28.69,1.0,22,10,7,2018,87.38,5.59,5.59
65202,28.36,0.0,23,10,7,2018,88.19,5.7,5.7
65203,28.05,1.0,0,11,7,2018,88.69,5.63,5.63
65204,27.8,1.0,1,11,7,2018,89.06,5.55,5.55
65205,27.66,1.0,2,11,7,2018,88.75,5.8,5.8
65206,27.58,1.0,3,11,7,2018,88.44,5.99,5.99
65207,27.45,1.0,4,11,7,2018,88.81,5.8,5.8
65208,27.88,1.0,5,11,7,2018,86.81,5.24,5.24
65209,29.5,1.0,6,11,7,2018,77.25,6.3,6.3
65210,31.13,1.0,7,11,7,2018,67.56,7.12,7.12
65211,31.87,0.0,8,11,7,2018,64.5,6.92,6.92
65212,32.03,0.0,9,11,7,2018,64.75,6.67,6.67
65213,32.15,0.0,10,11,7,2018,64.94,6.5,6.5
65214,32.23,0.0,11,11,7,2018,65.25,6.27,6.27
65215,32.23,0.0,12,11,7,2018,65.81,6.04,6.04
65216,32.05,0.0,13,11,7,2018,67.12,5.8,5.8
65217,31.87,0.0,14,11,7,2018,68.25,5.48,5.48
65218,31.59,0.0,15,11,7,2018,70.0,5.05,5.05
65219,31.21,0.0,16,11,7,2018,72.75,4.63,4.63
65220,30.58,0.0,17,11,7,2018,76.62,4.18,4.18
65221,29.58,0.0,18,11,7,2018,83.62,3.95,3.95
65222,29.32,0.0,19,11,7,2018,83.88,4.32,4.32
65223,29.15,0.0,20,11,7,2018,83.62,5.06,5.06
65224,28.8,0.0,21,11,7,2018,84.56,5.71,5.71
65225,28.44,0.0,22,11,7,2018,85.81,6.07,6.07
65226,28.05,0.0,23,11,7,2018,87.56,6.11,6.11
65227,27.71,0.0,0,12,7,2018,89.38,6.06,6.06
65228,27.48,0.0,1,12,7,2018,90.62,5.96,5.96
65229,27.34,0.0,2,12,7,2018,91.62,5.99,5.99
65230,27.21,0.0,3,12,7,2018,92.69,6.18,6.18
65231,27.08,0.0,4,12,7,2018,93.75,6.23,6.23
65232,27.44,0.0,5,12,7,2018,93.25,5.61,5.61
65233,28.65,0.0,6,12,7,2018,89.06,5.2,5.2
65234,30.58,0.0,7,12,7,2018,80.0,6.23,6.23
65235,32.0,0.0,8,12,7,2018,73.69,6.43,6.43
65236,32.55,0.0,9,12,7,2018,72.38,6.31,6.31
65237,32.72,0.0,10,12,7,2018,73.0,6.24,6.24
65238,32.64,0.0,11,12,7,2018,74.5,6.13,6.13
65239,32.73,0.0,12,12,7,2018,74.62,5.97,5.97
65240,32.85,0.0,13,12,7,2018,74.12,5.68,5.68
65241,32.97,0.0,14,12,7,2018,72.88,5.0,5.0
65242,33.36,0.0,15,12,7,2018,70.31,4.35,4.35
65243,33.38,0.0,16,12,7,2018,67.19,3.87,3.87
65244,32.55,0.0,17,12,7,2018,70.19,3.27,3.27
65245,30.86,0.0,18,12,7,2018,82.06,4.07,4.07
65246,29.93,0.0,19,12,7,2018,82.38,6.19,6.19
65247,29.28,0.0,20,12,7,2018,83.38,7.45,7.45
65248,28.68,0.0,21,12,7,2018,85.25,8.3,8.3
65249,28.12,0.0,22,12,7,2018,87.88,8.63,8.63
65250,27.74,0.0,23,12,7,2018,89.31,8.51,8.51
65251,27.46,0.0,0,13,7,2018,89.88,8.36,8.36
65252,27.18,0.0,1,13,7,2018,90.69,8.1,8.1
65253,26.91,0.0,2,13,7,2018,91.56,7.95,7.95
65254,26.65,0.0,3,13,7,2018,92.75,7.65,7.65
65255,26.47,0.0,4,13,7,2018,93.62,7.3,7.3
65256,26.91,0.0,5,13,7,2018,92.62,6.11,6.11
65257,28.5,0.0,6,13,7,2018,87.0,5.72,5.72
65258,30.63,0.0,7,13,7,2018,78.56,7.02,7.02
65259,32.12,0.0,8,13,7,2018,72.31,7.57,7.57
65260,33.01,0.0,9,13,7,2018,68.56,7.53,7.53
65261,33.46,0.0,10,13,7,2018,66.69,7.31,7.31
65262,33.73,0.0,11,13,7,2018,66.19,6.87,6.87
65263,33.89,0.0,12,13,7,2018,66.25,6.27,6.27
65264,33.88,0.0,13,13,7,2018,66.56,5.63,5.63
65265,33.73,0.0,14,13,7,2018,67.06,5.03,5.03
65266,33.48,0.0,15,13,7,2018,68.31,4.69,4.69
65267,33.05,0.0,16,13,7,2018,69.38,4.64,4.64
65268,31.8,0.0,17,13,7,2018,74.62,4.26,4.26
65269,30.54,0.0,18,13,7,2018,85.0,3.66,3.66
65270,30.17,0.0,19,13,7,2018,85.75,3.3,3.3
65271,29.8,0.0,20,13,7,2018,87.06,3.38,3.38
65272,29.35,0.0,21,13,7,2018,88.06,4.04,4.04
65273,28.92,0.0,22,13,7,2018,88.94,4.77,4.77
65274,28.48,0.0,23,13,7,2018,89.81,5.39,5.39
65275,28.08,0.0,0,14,7,2018,90.31,6.03,6.03
65276,27.62,0.0,1,14,7,2018,90.81,6.78,6.78
65277,27.17,0.0,2,14,7,2018,91.5,7.41,7.41
65278,26.81,0.0,3,14,7,2018,92.12,7.62,7.62
65279,26.49,0.0,4,14,7,2018,93.38,7.34,7.34
65280,26.91,0.0,5,14,7,2018,92.5,6.67,6.67
65281,28.4,0.0,6,14,7,2018,88.12,5.61,5.61
65282,30.42,0.0,7,14,7,2018,79.81,6.68,6.68
65283,31.7,0.0,8,14,7,2018,73.56,7.05,7.05
65284,32.68,0.0,9,14,7,2018,69.0,6.8,6.8
65285,33.47,0.0,10,14,7,2018,65.31,6.42,6.42
65286,34.12,0.0,11,14,7,2018,62.75,5.83,5.83
65287,34.63,0.0,12,14,7,2018,60.88,5.13,5.13
65288,34.87,0.0,13,14,7,2018,59.38,4.4,4.4
65289,34.73,0.0,14,14,7,2018,60.0,3.85,3.85
65290,34.73,0.0,15,14,7,2018,59.69,3.66,3.66
65291,33.88,0.0,16,14,7,2018,64.31,3.74,3.74
65292,32.63,0.0,17,14,7,2018,69.81,4.15,4.15
65293,30.8,0.0,18,14,7,2018,82.0,5.2,5.2
65294,29.92,0.0,19,14,7,2018,84.06,6.33,6.33
65295,29.33,0.0,20,14,7,2018,85.75,7.09,7.09
65296,28.89,0.0,21,14,7,2018,87.31,7.42,7.42
65297,28.57,0.0,22,14,7,2018,88.5,7.34,7.34
65298,28.26,0.0,23,14,7,2018,89.62,7.02,7.02
65299,28.01,0.0,0,15,7,2018,89.88,7.62,7.62
65300,27.69,0.0,1,15,7,2018,90.81,8.05,8.05
65301,27.4,0.0,2,15,7,2018,92.31,8.0,8.0
65302,27.23,0.0,3,15,7,2018,93.06,7.77,7.77
65303,27.14,0.0,4,15,7,2018,92.62,7.69,7.69
65304,27.73,0.0,5,15,7,2018,90.12,7.33,7.33
65305,29.08,0.0,6,15,7,2018,86.0,6.39,6.39
65306,31.29,0.0,7,15,7,2018,76.19,6.72,6.72
65307,32.87,0.0,8,15,7,2018,66.5,7.2,7.2
65308,33.8,0.0,9,15,7,2018,63.31,6.67,6.67
65309,34.68,0.0,10,15,7,2018,60.69,5.91,5.91
65310,35.51,0.0,11,15,7,2018,58.06,5.16,5.16
65311,36.2,0.0,12,15,7,2018,55.12,4.61,4.61
65312,36.44,0.0,13,15,7,2018,54.0,4.16,4.16
65313,36.83,0.0,14,15,7,2018,52.38,3.93,3.93
65314,36.41,0.0,15,15,7,2018,53.06,3.92,3.92
65315,35.62,0.0,16,15,7,2018,55.31,4.18,4.18
65316,33.58,0.0,17,15,7,2018,64.62,4.86,4.86
65317,31.01,0.0,18,15,7,2018,78.12,6.93,6.93
65318,29.9,0.0,19,15,7,2018,79.56,8.96,8.96
65319,29.29,0.0,20,15,7,2018,81.81,9.44,9.44
65320,28.76,0.0,21,15,7,2018,84.44,8.96,8.96
65321,28.21,0.0,22,15,7,2018,86.94,8.63,8.63
65322,27.74,0.0,23,15,7,2018,88.38,8.38,8.38
65323,27.35,0.0,0,16,7,2018,88.31,8.29,8.29
65324,26.94,0.0,1,16,7,2018,87.94,8.12,8.12
65325,26.48,0.0,2,16,7,2018,88.38,7.65,7.65
65326,26.15,1.0,3,16,7,2018,89.44,7.16,7.16
65327,25.9,1.0,4,16,7,2018,90.94,6.39,6.39
65328,26.8,1.0,5,16,7,2018,88.12,5.14,5.14
65329,28.31,1.0,6,16,7,2018,82.0,4.6,4.6
65330,30.53,0.0,7,16,7,2018,71.25,6.47,6.47
65331,32.4,1.0,8,16,7,2018,64.0,7.13,7.13
65332,33.83,1.0,9,16,7,2018,58.69,7.31,7.31
65333,35.03,1.0,10,16,7,2018,54.38,7.53,7.53
65334,36.03,1.0,11,16,7,2018,51.25,7.53,7.53
65335,36.73,1.0,12,16,7,2018,49.25,7.06,7.06
65336,36.87,1.0,13,16,7,2018,49.38,6.43,6.43
65337,36.68,1.0,14,16,7,2018,50.12,6.05,6.05
65338,36.16,1.0,15,16,7,2018,52.88,5.96,5.96
65339,35.31,1.0,16,16,7,2018,55.69,5.97,5.97
65340,33.32,1.0,17,16,7,2018,68.25,5.67,5.67
65341,31.56,1.0,18,16,7,2018,77.0,5.8,5.8
65342,30.9,1.0,19,16,7,2018,78.75,6.1,6.1
65343,30.39,1.0,20,16,7,2018,80.19,6.58,6.58
65344,30.01,1.0,21,16,7,2018,81.69,6.94,6.94
65345,29.65,1.0,22,16,7,2018,83.31,6.95,6.95
65346,29.19,1.0,23,16,7,2018,84.88,6.99,6.99
65347,28.61,1.0,0,17,7,2018,85.81,7.25,7.25
65348,28.04,1.0,1,17,7,2018,86.31,7.41,7.41
65349,27.49,1.0,2,17,7,2018,87.06,7.23,7.23
65350,27.05,1.0,3,17,7,2018,88.19,7.08,7.08
65351,26.77,1.0,4,17,7,2018,89.88,6.68,6.68
65352,27.53,1.0,5,17,7,2018,87.94,5.8,5.8
65353,29.29,1.0,6,17,7,2018,81.94,5.92,5.92
65354,31.13,1.0,7,17,7,2018,73.12,7.83,7.83
65355,32.26,1.0,8,17,7,2018,67.56,8.13,8.13
65356,33.4,1.0,9,17,7,2018,62.5,8.47,8.47
65357,34.36,1.0,10,17,7,2018,58.81,9.01,9.01
65358,35.08,1.0,11,17,7,2018,56.25,9.59,9.59
65359,35.54,1.0,12,17,7,2018,54.5,10.03,10.03
65360,35.64,1.0,13,17,7,2018,54.06,10.22,10.22
65361,35.3,1.0,14,17,7,2018,54.94,10.0,10.0
65362,34.27,1.0,15,17,7,2018,58.75,9.4,9.4
65363,33.22,1.0,16,17,7,2018,65.06,8.14,8.14
65364,31.85,1.0,17,17,7,2018,73.75,7.36,7.36
65365,30.52,1.0,18,17,7,2018,78.0,8.08,8.08
65366,29.98,1.0,19,17,7,2018,78.56,8.94,8.94
65367,29.47,1.0,20,17,7,2018,79.25,9.53,9.53
65368,28.91,1.0,21,17,7,2018,80.12,9.81,9.81
65369,28.33,1.0,22,17,7,2018,81.62,9.5,9.5
65370,27.85,1.0,23,17,7,2018,84.06,8.74,8.74
65371,27.47,1.0,0,18,7,2018,86.56,7.87,7.87
65372,27.21,1.0,1,18,7,2018,88.44,7.32,7.32
65373,27.05,1.0,2,18,7,2018,89.69,7.45,7.45
65374,26.9,1.0,3,18,7,2018,90.5,7.96,7.96
65375,26.84,1.0,4,18,7,2018,90.69,8.56,8.56
65376,27.05,1.0,5,18,7,2018,90.06,8.44,8.44
65377,28.05,0.0,6,18,7,2018,87.0,8.38,8.38
65378,30.16,0.0,7,18,7,2018,79.5,10.27,10.27
65379,31.59,1.0,8,18,7,2018,73.19,11.0,11.0
65380,32.49,1.0,9,18,7,2018,68.25,10.73,10.73
65381,33.09,1.0,10,18,7,2018,65.12,10.14,10.14
65382,33.66,1.0,11,18,7,2018,62.44,9.44,9.44
65383,34.17,1.0,12,18,7,2018,59.75,8.53,8.53
65384,34.48,1.0,13,18,7,2018,57.81,7.64,7.64
65385,34.51,1.0,14,18,7,2018,56.38,6.79,6.79
65386,34.3,1.0,15,18,7,2018,57.31,6.21,6.21
65387,33.69,1.0,16,18,7,2018,60.38,5.84,5.84
65388,32.35,1.0,17,18,7,2018,69.69,5.0,5.0
65389,30.78,1.0,18,18,7,2018,78.44,4.66,4.66
65390,30.17,1.0,19,18,7,2018,79.88,4.97,4.97
65391,29.65,1.0,20,18,7,2018,80.88,5.77,5.77
65392,29.17,1.0,21,18,7,2018,81.75,6.58,6.58
65393,28.73,1.0,22,18,7,2018,83.44,6.53,6.53
65394,28.28,1.0,23,18,7,2018,85.38,6.18,6.18
65395,27.93,1.0,0,19,7,2018,86.44,6.24,6.24
65396,27.69,1.0,1,19,7,2018,87.12,6.18,6.18
65397,27.48,1.0,2,19,7,2018,87.62,6.24,6.24
65398,27.3,1.0,3,19,7,2018,87.88,6.44,6.44
65399,27.08,1.0,4,19,7,2018,88.31,6.61,6.61
65400,27.57,1.0,5,19,7,2018,86.38,6.38,6.38
65401,28.91,1.0,6,19,7,2018,81.69,6.06,6.06
65402,31.25,1.0,7,19,7,2018,72.75,7.18,7.18
65403,32.79,0.0,8,19,7,2018,67.12,7.77,7.77
65404,33.65,0.0,9,19,7,2018,64.0,7.66,7.66
65405,34.32,0.0,10,19,7,2018,61.5,7.42,7.42
65406,34.84,0.0,11,19,7,2018,59.69,7.0,7.0
65407,35.3,0.0,12,19,7,2018,57.94,6.38,6.38
65408,35.6,0.0,13,19,7,2018,56.12,5.69,5.69
65409,35.78,0.0,14,19,7,2018,55.44,4.95,4.95
65410,35.73,0.0,15,19,7,2018,55.38,4.25,4.25
65411,35.4,0.0,16,19,7,2018,56.44,3.67,3.67
65412,34.41,0.0,17,19,7,2018,60.56,2.89,2.89
65413,33.82,0.0,18,19,7,2018,67.19,1.28,1.28
65414,33.82,0.0,19,19,7,2018,64.44,0.44,0.44
65415,32.37,0.0,20,19,7,2018,73.44,2.0,2.0
65416,31.01,0.0,21,19,7,2018,80.31,3.23,3.23
65417,30.21,0.0,22,19,7,2018,82.5,4.15,4.15
65418,29.62,0.0,23,19,7,2018,84.38,4.7,4.7
65419,29.2,0.0,0,20,7,2018,86.25,4.71,4.71
65420,28.89,0.0,1,20,7,2018,87.94,4.34,4.34
65421,28.7,0.0,2,20,7,2018,89.19,3.57,3.57
65422,28.73,0.0,3,20,7,2018,89.19,2.67,2.67
65423,28.78,0.0,4,20,7,2018,87.81,2.04,2.04
65424,29.54,0.0,5,20,7,2018,84.12,1.87,1.87
65425,30.64,0.0,6,20,7,2018,78.44,1.85,1.85
65426,33.84,0.0,7,20,7,2018,63.38,2.85,2.85
65427,35.62,0.0,8,20,7,2018,56.75,3.62,3.62
65428,36.15,0.0,9,20,7,2018,56.38,4.03,4.03
