,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
70320,26.66,0.0,5,9,6,2019,90.31,7.18,7.18
70321,27.04,0.0,6,9,6,2019,89.31,7.22,7.22
70322,27.72,0.0,7,9,6,2019,85.94,7.71,7.71
70323,28.64,0.0,8,9,6,2019,80.0,8.34,8.34
70324,29.45,0.0,9,9,6,2019,75.06,8.78,8.78
70325,29.96,0.0,10,9,6,2019,71.56,9.0,9.0
70326,30.13,0.0,11,9,6,2019,69.56,8.87,8.87
70327,29.98,0.0,12,9,6,2019,68.94,8.64,8.64
70328,29.79,0.0,13,9,6,2019,68.12,8.43,8.43
70329,29.62,0.0,14,9,6,2019,67.62,8.3,8.3
70330,29.33,0.0,15,9,6,2019,67.94,8.23,8.23
70331,28.98,0.0,16,9,6,2019,68.88,8.13,8.13
70332,28.36,0.0,17,9,6,2019,71.69,7.45,7.45
70333,27.5,0.0,18,9,6,2019,77.31,6.83,6.83
70334,27.11,0.0,19,9,6,2019,80.69,6.73,6.73
70335,26.9,0.0,20,9,6,2019,83.06,7.0,7.0
70336,26.74,0.0,21,9,6,2019,85.19,7.13,7.13
70337,26.63,0.0,22,9,6,2019,86.88,7.28,7.28
70338,26.55,0.0,23,9,6,2019,88.06,7.38,7.38
70339,26.5,0.0,0,10,6,2019,88.75,7.46,7.46
70340,26.51,0.0,1,10,6,2019,89.12,7.55,7.55
70341,26.52,0.0,2,10,6,2019,89.62,7.64,7.64
70342,26.53,0.0,3,10,6,2019,90.19,7.97,7.97
70343,26.61,0.0,4,10,6,2019,90.69,8.27,8.27
70344,26.8,0.0,5,10,6,2019,90.0,8.72,8.72
70345,27.24,0.0,6,10,6,2019,87.88,8.67,8.67
70346,27.86,0.0,7,10,6,2019,84.12,8.55,8.55
70347,28.68,0.0,8,10,6,2019,76.75,8.6,8.6
70348,29.48,0.0,9,10,6,2019,71.88,8.27,8.27
70349,30.02,0.0,10,10,6,2019,69.12,8.16,8.16
70350,30.28,0.0,11,10,6,2019,67.88,8.06,8.06
70351,30.26,0.0,12,10,6,2019,68.06,7.97,7.97
70352,30.03,0.0,13,10,6,2019,69.44,8.0,8.0
70353,29.67,0.0,14,10,6,2019,71.0,8.39,8.39
70354,29.12,0.0,15,10,6,2019,73.69,8.65,8.65
70355,28.56,0.0,16,10,6,2019,76.94,8.34,8.34
70356,27.9,0.0,17,10,6,2019,81.38,7.39,7.39
70357,27.27,0.0,18,10,6,2019,86.0,6.95,6.95
70358,27.12,0.0,19,10,6,2019,86.81,7.02,7.02
70359,27.1,0.0,20,10,6,2019,86.5,6.62,6.62
70360,27.09,0.0,21,10,6,2019,86.06,6.19,6.19
70361,27.02,0.0,22,10,6,2019,86.44,5.93,5.93
70362,26.95,0.0,23,10,6,2019,87.06,5.96,5.96
70363,26.89,0.0,0,11,6,2019,87.5,6.12,6.12
70364,26.81,0.0,1,11,6,2019,87.81,5.97,5.97
70365,26.73,0.0,2,11,6,2019,88.06,6.02,6.02
70366,26.75,0.0,3,11,6,2019,87.81,6.24,6.24
70367,26.73,0.0,4,11,6,2019,87.69,6.41,6.41
70368,26.78,0.0,5,11,6,2019,87.62,6.82,6.82
70369,27.2,0.0,6,11,6,2019,86.56,7.07,7.07
70370,27.78,0.0,7,11,6,2019,84.0,7.22,7.22
70371,28.55,0.0,8,11,6,2019,78.75,8.33,8.33
70372,29.33,0.0,9,11,6,2019,74.19,8.64,8.64
70373,29.78,0.0,10,11,6,2019,72.69,8.38,8.38
70374,29.94,0.0,11,11,6,2019,72.19,8.12,8.12
70375,30.03,0.0,12,11,6,2019,71.69,7.98,7.98
70376,30.0,0.0,13,11,6,2019,71.88,7.83,7.83
70377,29.85,0.0,14,11,6,2019,72.56,7.7,7.7
70378,29.5,0.0,15,11,6,2019,73.88,7.44,7.44
70379,29.01,0.0,16,11,6,2019,76.19,7.1,7.1
70380,28.34,0.0,17,11,6,2019,80.12,6.39,6.39
70381,27.59,0.0,18,11,6,2019,85.06,6.21,6.21
70382,27.33,0.0,19,11,6,2019,86.19,6.72,6.72
70383,27.19,0.0,20,11,6,2019,86.88,6.85,6.85
70384,27.11,0.0,21,11,6,2019,87.19,7.1,7.1
70385,27.05,0.0,22,11,6,2019,87.19,7.29,7.29
70386,26.96,0.0,23,11,6,2019,87.31,7.16,7.16
70387,26.89,0.0,0,12,6,2019,87.56,6.88,6.88
70388,26.8,0.0,1,12,6,2019,87.94,6.74,6.74
70389,26.78,0.0,2,12,6,2019,87.94,6.81,6.81
70390,26.76,0.0,3,12,6,2019,87.94,6.74,6.74
70391,26.77,0.0,4,12,6,2019,87.75,6.58,6.58
70392,26.78,0.0,5,12,6,2019,87.62,6.41,6.41
70393,27.3,0.0,6,12,6,2019,86.38,6.21,6.21
70394,28.02,0.0,7,12,6,2019,82.62,6.44,6.44
70395,28.8,0.0,8,12,6,2019,77.69,7.05,7.05
70396,29.55,0.0,9,12,6,2019,74.19,7.34,7.34
70397,29.86,0.0,10,12,6,2019,72.81,7.41,7.41
70398,30.01,0.0,11,12,6,2019,72.38,7.36,7.36
70399,30.01,0.0,12,12,6,2019,72.5,7.34,7.34
70400,29.87,0.0,13,12,6,2019,73.12,7.3,7.3
70401,29.59,0.0,14,12,6,2019,74.12,7.06,7.06
70402,29.25,0.0,15,12,6,2019,75.38,6.68,6.68
70403,28.81,0.0,16,12,6,2019,77.25,6.14,6.14
70404,28.16,0.0,17,12,6,2019,81.5,5.26,5.26
70405,27.49,0.0,18,12,6,2019,86.38,4.91,4.91
70406,27.19,0.0,19,12,6,2019,88.12,4.9,4.9
70407,27.06,0.0,20,12,6,2019,88.94,4.88,4.88
70408,27.01,0.0,21,12,6,2019,89.19,5.31,5.31
70409,26.98,0.0,22,12,6,2019,89.25,5.49,5.49
70410,26.93,0.0,23,12,6,2019,89.31,5.67,5.67
70411,26.87,0.0,0,13,6,2019,89.25,5.89,5.89
70412,26.83,0.0,1,13,6,2019,89.0,5.99,5.99
70413,26.78,0.0,2,13,6,2019,88.62,6.14,6.14
70414,26.73,0.0,3,13,6,2019,88.12,6.25,6.25
70415,26.66,0.0,4,13,6,2019,87.62,6.1,6.1
70416,26.58,0.0,5,13,6,2019,87.69,5.76,5.76
70417,27.02,0.0,6,13,6,2019,86.75,5.71,5.71
70418,27.61,0.0,7,13,6,2019,83.94,6.06,6.06
70419,28.28,0.0,8,13,6,2019,79.81,6.72,6.72
70420,28.87,0.0,9,13,6,2019,77.06,6.96,6.96
70421,29.29,0.0,10,13,6,2019,75.69,7.01,7.01
70422,29.53,0.0,11,13,6,2019,74.94,7.01,7.01
70423,29.59,0.0,12,13,6,2019,74.56,6.99,6.99
70424,29.59,0.0,13,13,6,2019,74.44,6.89,6.89
70425,29.46,0.0,14,13,6,2019,74.69,6.57,6.57
70426,29.14,0.0,15,13,6,2019,75.88,6.03,6.03
70427,28.68,0.0,16,13,6,2019,78.06,5.32,5.32
70428,28.02,0.0,17,13,6,2019,82.62,4.24,4.24
70429,27.25,0.0,18,13,6,2019,87.81,3.47,3.47
70430,26.94,0.0,19,13,6,2019,89.06,2.88,2.88
70431,26.83,0.0,20,13,6,2019,89.06,2.7,2.7
70432,26.69,0.0,21,13,6,2019,89.62,2.87,2.87
70433,26.54,0.0,22,13,6,2019,90.5,3.15,3.15
70434,26.4,0.0,23,13,6,2019,91.19,3.33,3.33
70435,26.26,0.0,0,14,6,2019,91.88,3.46,3.46
70436,26.11,0.0,1,14,6,2019,92.5,3.56,3.56
70437,25.96,0.0,2,14,6,2019,93.0,3.68,3.68
70438,25.85,0.0,3,14,6,2019,93.31,3.75,3.75
70439,25.79,0.0,4,14,6,2019,93.12,3.71,3.71
70440,25.8,0.0,5,14,6,2019,92.94,3.52,3.52
70441,26.43,0.0,6,14,6,2019,92.06,3.17,3.17
70442,27.23,0.0,7,14,6,2019,88.75,3.2,3.2
70443,27.95,0.0,8,14,6,2019,84.25,3.39,3.39
70444,28.69,0.0,9,14,6,2019,80.38,3.76,3.76
70445,29.13,0.0,10,14,6,2019,78.44,4.11,4.11
70446,29.34,0.0,11,14,6,2019,77.75,4.33,4.33
70447,29.47,0.0,12,14,6,2019,77.25,4.42,4.42
70448,29.44,0.0,13,14,6,2019,77.31,4.46,4.46
70449,29.27,0.0,14,14,6,2019,78.31,4.47,4.47
70450,29.03,0.0,15,14,6,2019,79.62,4.33,4.33
70451,28.62,0.0,16,14,6,2019,81.94,4.12,4.12
70452,28.03,0.0,17,14,6,2019,86.38,3.76,3.76
70453,27.45,0.0,18,14,6,2019,90.44,3.81,3.81
70454,27.23,0.0,19,14,6,2019,91.62,4.04,4.04
70455,27.12,0.0,20,14,6,2019,91.81,4.31,4.31
70456,27.04,0.0,21,14,6,2019,91.75,4.64,4.64
70457,26.94,0.0,22,14,6,2019,91.88,4.74,4.74
70458,26.8,0.0,23,14,6,2019,92.0,4.78,4.78
70459,26.62,0.0,0,15,6,2019,92.12,4.78,4.78
70460,26.41,0.0,1,15,6,2019,92.44,4.44,4.44
70461,26.23,0.0,2,15,6,2019,92.62,4.05,4.05
70462,26.09,0.0,3,15,6,2019,92.62,3.77,3.77
70463,26.04,0.0,4,15,6,2019,92.5,3.72,3.72
70464,26.05,0.0,5,15,6,2019,92.62,3.65,3.65
70465,26.6,0.0,6,15,6,2019,92.0,3.82,3.82
70466,27.23,0.0,7,15,6,2019,90.12,4.01,4.01
70467,27.9,0.0,8,15,6,2019,86.75,4.41,4.41
70468,28.64,0.0,9,15,6,2019,82.25,4.5,4.5
70469,29.14,0.0,10,15,6,2019,79.62,4.54,4.54
70470,29.51,0.0,11,15,6,2019,77.62,4.67,4.67
70471,29.67,0.0,12,15,6,2019,76.62,4.79,4.79
70472,29.61,0.0,13,15,6,2019,76.88,4.86,4.86
70473,29.41,0.0,14,15,6,2019,77.81,4.95,4.95
70474,29.1,0.0,15,15,6,2019,79.25,4.85,4.85
70475,28.67,0.0,16,15,6,2019,81.38,4.54,4.54
70476,28.09,0.0,17,15,6,2019,85.06,3.94,3.94
70477,27.44,0.0,18,15,6,2019,89.25,3.67,3.67
70478,27.21,0.0,19,15,6,2019,90.31,3.66,3.66
70479,27.11,0.0,20,15,6,2019,90.56,3.53,3.53
70480,26.99,0.0,21,15,6,2019,90.62,3.45,3.45
70481,26.92,0.0,22,15,6,2019,90.75,3.39,3.39
70482,26.87,0.0,23,15,6,2019,91.06,3.44,3.44
70483,26.8,0.0,0,16,6,2019,91.38,3.73,3.73
70484,26.74,0.0,1,16,6,2019,91.75,4.19,4.19
70485,26.71,0.0,2,16,6,2019,91.81,4.47,4.47
70486,26.71,0.0,3,16,6,2019,91.75,4.49,4.49
70487,26.65,0.0,4,16,6,2019,91.69,4.53,4.53
70488,26.64,0.0,5,16,6,2019,91.56,4.38,4.38
70489,27.11,0.0,6,16,6,2019,90.81,3.96,3.96
70490,27.67,0.0,7,16,6,2019,88.06,3.45,3.45
70491,28.26,0.0,8,16,6,2019,83.19,3.13,3.13
70492,29.01,0.0,9,16,6,2019,78.31,3.17,3.17
70493,29.5,0.0,10,16,6,2019,75.81,3.38,3.38
70494,29.82,0.0,11,16,6,2019,74.25,3.58,3.58
70495,29.98,0.0,12,16,6,2019,73.56,3.82,3.82
70496,29.96,0.0,13,16,6,2019,73.75,4.08,4.08
70497,29.77,0.0,14,16,6,2019,74.56,4.31,4.31
70498,29.4,0.0,15,16,6,2019,76.06,4.36,4.36
70499,28.9,0.0,16,16,6,2019,78.25,4.19,4.19
70500,28.26,0.0,17,16,6,2019,82.12,3.71,3.71
70501,27.51,0.0,18,16,6,2019,87.06,3.4,3.4
70502,27.19,0.0,19,16,6,2019,89.06,3.34,3.34
70503,27.02,0.0,20,16,6,2019,89.94,3.5,3.5
70504,26.9,0.0,21,16,6,2019,90.62,3.68,3.68
70505,26.76,0.0,22,16,6,2019,91.31,3.77,3.77
70506,26.63,0.0,23,16,6,2019,91.94,3.84,3.84
70507,26.53,0.0,0,17,6,2019,92.31,3.96,3.96
70508,26.45,0.0,1,17,6,2019,92.62,4.12,4.12
70509,26.4,0.0,2,17,6,2019,92.88,4.24,4.24
70510,26.34,0.0,3,17,6,2019,93.0,4.29,4.29
70511,26.3,0.0,4,17,6,2019,93.0,4.31,4.31
70512,26.27,0.0,5,17,6,2019,92.88,4.31,4.31
70513,26.87,0.0,6,17,6,2019,91.38,4.17,4.17
70514,27.51,0.0,7,17,6,2019,88.5,4.32,4.32
70515,28.37,0.0,8,17,6,2019,82.69,4.67,4.67
70516,29.09,0.0,9,17,6,2019,77.94,4.83,4.83
70517,29.51,0.0,10,17,6,2019,75.38,5.0,5.0
70518,29.75,0.0,11,17,6,2019,73.94,5.27,5.27
70519,29.77,0.0,12,17,6,2019,73.56,5.47,5.47
70520,29.62,0.0,13,17,6,2019,74.06,5.58,5.58
70521,29.35,0.0,14,17,6,2019,74.94,5.67,5.67
70522,28.98,0.0,15,17,6,2019,76.44,5.75,5.75
70523,28.53,0.0,16,17,6,2019,78.75,5.58,5.58
70524,28.0,0.0,17,17,6,2019,82.44,5.11,5.11
70525,27.44,0.0,18,17,6,2019,86.12,4.91,4.91
70526,27.16,0.0,19,17,6,2019,87.88,4.7,4.7
70527,26.98,0.0,20,17,6,2019,88.94,4.34,4.34
70528,26.83,0.0,21,17,6,2019,89.62,4.14,4.14
70529,26.73,0.0,22,17,6,2019,90.19,4.1,4.1
70530,26.65,0.0,23,17,6,2019,90.44,3.99,3.99
70531,26.59,0.0,0,18,6,2019,90.75,3.96,3.96
70532,26.51,0.0,1,18,6,2019,91.0,4.03,4.03
70533,26.48,0.0,2,18,6,2019,90.75,4.05,4.05
70534,26.4,0.0,3,18,6,2019,90.56,4.0,4.0
70535,26.32,0.0,4,18,6,2019,90.44,3.89,3.89
70536,26.26,0.0,5,18,6,2019,90.31,3.78,3.78
70537,26.9,0.0,6,18,6,2019,88.81,3.56,3.56
70538,27.66,0.0,7,18,6,2019,84.81,3.45,3.45
70539,28.51,0.0,8,18,6,2019,78.0,3.68,3.68
70540,29.3,0.0,9,18,6,2019,73.75,4.01,4.01
70541,29.75,0.0,10,18,6,2019,72.12,4.43,4.43
70542,29.92,0.0,11,18,6,2019,71.62,4.84,4.84
70543,29.94,0.0,12,18,6,2019,71.62,5.14,5.14
70544,29.77,0.0,13,18,6,2019,72.25,5.4,5.4
70545,29.51,0.0,14,18,6,2019,73.31,5.53,5.53
70546,29.12,0.0,15,18,6,2019,75.06,5.52,5.52
70547,28.59,0.0,16,18,6,2019,77.81,5.29,5.29
70548,27.95,0.0,17,18,6,2019,82.44,4.66,4.66
70549,27.35,0.0,18,18,6,2019,87.06,4.35,4.35
70550,27.12,0.0,19,18,6,2019,88.62,4.39,4.39
70551,27.01,0.0,20,18,6,2019,89.38,4.38,4.38
70552,26.93,0.0,21,18,6,2019,89.75,4.49,4.49
70553,26.85,0.0,22,18,6,2019,90.19,4.72,4.72
70554,26.82,0.0,23,18,6,2019,90.31,5.09,5.09
70555,26.81,0.0,0,19,6,2019,90.38,5.49,5.49
70556,26.78,0.0,1,19,6,2019,90.44,5.88,5.88
70557,26.76,0.0,2,19,6,2019,90.44,5.72,5.72
70558,26.74,0.0,3,19,6,2019,90.56,5.36,5.36
70559,26.73,0.0,4,19,6,2019,90.56,5.02,5.02
70560,26.69,0.0,5,19,6,2019,90.56,4.65,4.65
70561,27.08,0.0,6,19,6,2019,89.81,4.19,4.19
70562,27.65,0.0,7,19,6,2019,87.12,3.85,3.85
70563,28.28,0.0,8,19,6,2019,82.56,3.98,3.98
70564,28.94,0.0,9,19,6,2019,78.56,4.21,4.21
70565,29.4,0.0,10,19,6,2019,76.25,4.6,4.6
70566,29.58,0.0,11,19,6,2019,75.69,5.03,5.03
70567,29.59,0.0,12,19,6,2019,76.0,5.58,5.58
70568,29.4,0.0,13,19,6,2019,76.94,6.25,6.25
70569,29.0,0.0,14,19,6,2019,78.69,6.72,6.72
70570,28.51,0.0,15,19,6,2019,81.69,6.86,6.86
70571,27.9,0.0,16,19,6,2019,86.12,6.49,6.49
70572,27.39,0.0,17,19,6,2019,89.69,5.84,5.84
70573,26.98,0.0,18,19,6,2019,91.12,5.49,5.49
70574,26.69,0.0,19,19,6,2019,89.62,4.59,4.59
70575,26.55,0.0,20,19,6,2019,89.25,3.23,3.23
70576,26.51,0.0,21,19,6,2019,89.38,2.84,2.84
70577,26.4,0.0,22,19,6,2019,90.06,3.02,3.02
70578,26.25,0.0,23,19,6,2019,91.5,3.48,3.48
70579,26.14,0.0,0,20,6,2019,92.75,4.13,4.13
70580,26.19,0.0,1,20,6,2019,93.25,4.53,4.53
70581,26.34,0.0,2,20,6,2019,93.19,4.85,4.85
70582,26.46,0.0,3,20,6,2019,92.94,4.98,4.98
70583,26.48,0.0,4,20,6,2019,93.06,5.22,5.22
70584,26.45,0.0,5,20,6,2019,93.38,5.25,5.25
70585,26.76,0.0,6,20,6,2019,92.81,5.23,5.23
70586,27.08,0.0,7,20,6,2019,91.19,4.85,4.85
70587,27.39,0.0,8,20,6,2019,87.94,4.6,4.6
70588,27.86,0.0,9,20,6,2019,82.56,4.43,4.43
70589,28.37,0.0,10,20,6,2019,77.69,4.36,4.36
70590,28.69,0.0,11,20,6,2019,74.75,4.59,4.59
70591,28.8,0.0,12,20,6,2019,73.69,4.94,4.94
70592,28.68,0.0,13,20,6,2019,73.69,5.13,5.13
70593,28.46,0.0,14,20,6,2019,74.06,5.15,5.15
70594,28.09,0.0,15,20,6,2019,75.5,4.95,4.95
70595,27.57,0.0,16,20,6,2019,78.75,4.42,4.42
70596,26.92,0.0,17,20,6,2019,83.88,3.86,3.86
70597,26.19,0.0,18,20,6,2019,88.94,3.72,3.72
70598,25.9,0.0,19,20,6,2019,90.94,3.49,3.49
70599,25.73,0.0,20,20,6,2019,91.69,3.33,3.33
70600,25.61,0.0,21,20,6,2019,91.81,3.49,3.49
70601,25.51,0.0,22,20,6,2019,91.44,3.54,3.54
70602,25.42,0.0,23,20,6,2019,90.88,3.34,3.34
70603,25.35,0.0,0,21,6,2019,90.56,3.16,3.16
70604,25.26,0.0,1,21,6,2019,90.62,3.29,3.29
70605,25.11,0.0,2,21,6,2019,91.0,3.49,3.49
70606,24.98,0.0,3,21,6,2019,91.31,3.7,3.7
70607,24.86,0.0,4,21,6,2019,91.44,3.93,3.93
70608,24.77,0.0,5,21,6,2019,91.5,3.87,3.87
70609,25.17,0.0,6,21,6,2019,90.38,3.53,3.53
70610,25.58,0.0,7,21,6,2019,87.25,2.99,2.99
70611,26.33,0.0,8,21,6,2019,81.5,2.53,2.53
70612,27.12,0.0,9,21,6,2019,76.69,2.3,2.3
70613,27.61,0.0,10,21,6,2019,74.56,2.38,2.38
70614,27.85,0.0,11,21,6,2019,74.31,2.65,2.65
70615,27.86,0.0,12,21,6,2019,75.19,2.9,2.9
70616,27.69,0.0,13,21,6,2019,76.62,2.97,2.97
70617,27.46,0.0,14,21,6,2019,78.44,3.11,3.11
70618,27.19,0.0,15,21,6,2019,80.69,3.23,3.23
70619,26.87,0.0,16,21,6,2019,83.81,3.13,3.13
70620,26.48,0.0,17,21,6,2019,87.88,2.96,2.96
70621,26.17,0.0,18,21,6,2019,91.19,3.3,3.3
70622,26.17,0.0,19,21,6,2019,91.75,4.02,4.02
70623,26.23,0.0,20,21,6,2019,91.69,5.07,5.07
70624,26.24,0.0,21,21,6,2019,91.81,5.8,5.8
70625,26.27,0.0,22,21,6,2019,92.0,6.32,6.32
70626,26.28,0.0,23,21,6,2019,91.5,7.0,7.0
70627,26.08,0.0,0,22,6,2019,90.94,7.35,7.35
70628,25.83,0.0,1,22,6,2019,91.0,7.18,7.18
70629,25.65,0.0,2,22,6,2019,91.19,6.9,6.9
70630,25.5,0.0,3,22,6,2019,91.44,6.57,6.57
70631,25.37,0.0,4,22,6,2019,91.31,6.2,6.2
70632,25.27,0.0,5,22,6,2019,91.25,5.7,5.7
70633,25.51,0.0,6,22,6,2019,90.25,5.22,5.22
70634,25.9,0.0,7,22,6,2019,88.31,4.86,4.86
70635,26.3,0.0,8,22,6,2019,85.12,4.8,4.8
70636,26.71,0.0,9,22,6,2019,82.56,4.59,4.59
70637,27.02,0.0,10,22,6,2019,81.5,4.58,4.58
70638,27.23,0.0,11,22,6,2019,81.0,4.86,4.86
70639,27.43,0.0,12,22,6,2019,80.75,5.34,5.34
70640,27.34,0.0,13,22,6,2019,82.12,5.7,5.7
70641,27.1,0.0,14,22,6,2019,84.0,6.06,6.06
70642,26.87,0.0,15,22,6,2019,84.88,6.45,6.45
70643,26.51,0.0,16,22,6,2019,85.94,6.36,6.36
70644,26.14,0.0,17,22,6,2019,86.81,6.01,6.01
70645,25.77,0.0,18,22,6,2019,86.94,5.78,5.78
70646,25.56,0.0,19,22,6,2019,86.62,5.15,5.15
70647,25.47,0.0,20,22,6,2019,86.38,4.49,4.49
70648,25.41,0.0,21,22,6,2019,86.31,3.93,3.93
70649,25.33,0.0,22,22,6,2019,86.44,3.96,3.96
70650,25.24,0.0,23,22,6,2019,87.0,4.35,4.35
70651,25.18,0.0,0,23,6,2019,87.62,4.46,4.46
70652,25.15,0.0,1,23,6,2019,87.75,4.35,4.35
70653,25.12,0.0,2,23,6,2019,87.62,3.94,3.94
70654,25.1,0.0,3,23,6,2019,87.12,3.5,3.5
70655,25.08,0.0,4,23,6,2019,86.75,3.36,3.36
70656,25.1,0.0,5,23,6,2019,86.31,3.32,3.32
70657,25.87,0.0,6,23,6,2019,85.88,3.15,3.15
70658,26.71,0.0,7,23,6,2019,82.75,3.45,3.45
70659,27.51,0.0,8,23,6,2019,78.38,4.14,4.14
70660,28.31,0.0,9,23,6,2019,74.81,4.96,4.96
70661,28.76,0.0,10,23,6,2019,73.5,5.39,5.39
70662,28.98,0.0,11,23,6,2019,73.19,5.57,5.57
70663,29.01,0.0,12,23,6,2019,73.62,5.72,5.72
70664,28.9,0.0,13,23,6,2019,74.56,5.88,5.88
70665,28.72,0.0,14,23,6,2019,75.5,5.89,5.89
70666,28.41,0.0,15,23,6,2019,77.06,5.68,5.68
70667,27.99,0.0,16,23,6,2019,79.44,5.22,5.22
70668,27.46,0.0,17,23,6,2019,83.31,4.48,4.48
70669,26.8,0.0,18,23,6,2019,86.94,4.02,4.02
70670,26.5,0.0,19,23,6,2019,88.0,3.94,3.94
70671,26.36,0.0,20,23,6,2019,88.31,4.08,4.08
70672,26.19,0.0,21,23,6,2019,88.81,4.27,4.27
70673,26.07,0.0,22,23,6,2019,89.31,4.58,4.58
70674,26.0,0.0,23,23,6,2019,89.44,4.89,4.89
70675,25.9,0.0,0,24,6,2019,89.44,4.94,4.94
70676,25.76,0.0,1,24,6,2019,89.62,4.79,4.79
70677,25.62,0.0,2,24,6,2019,89.56,4.64,4.64
70678,25.5,0.0,3,24,6,2019,89.44,4.49,4.49
70679,25.43,0.0,4,24,6,2019,89.19,4.36,4.36
70680,25.41,0.0,5,24,6,2019,89.0,4.12,4.12
70681,26.18,0.0,6,24,6,2019,87.81,3.75,3.75
70682,27.0,0.0,7,24,6,2019,83.88,3.69,3.69
70683,27.93,1.0,8,24,6,2019,77.0,3.78,3.78
70684,28.76,1.0,9,24,6,2019,72.19,3.69,3.69
70685,29.22,1.0,10,24,6,2019,70.38,3.68,3.68
70686,29.35,1.0,11,24,6,2019,70.12,3.78,3.78
70687,29.48,0.0,12,24,6,2019,70.12,3.96,3.96
70688,29.52,0.0,13,24,6,2019,70.5,4.15,4.15
70689,29.35,0.0,14,24,6,2019,71.62,4.23,4.23
70690,28.99,0.0,15,24,6,2019,73.38,4.3,4.3
70691,28.45,0.0,16,24,6,2019,76.12,4.22,4.22
70692,27.73,0.0,17,24,6,2019,80.62,3.82,3.82
70693,26.91,0.0,18,24,6,2019,85.62,3.55,3.55
70694,26.57,0.0,19,24,6,2019,87.44,3.41,3.41
70695,26.37,0.0,20,24,6,2019,88.19,3.22,3.22
70696,26.19,0.0,21,24,6,2019,88.62,3.03,3.03
70697,26.06,0.0,22,24,6,2019,89.0,2.9,2.9
70698,25.99,0.0,23,24,6,2019,89.06,2.67,2.67
70699,25.96,0.0,0,25,6,2019,88.94,2.46,2.46
70700,25.9,0.0,1,25,6,2019,89.12,2.45,2.45
70701,25.94,0.0,2,25,6,2019,88.88,2.35,2.35
70702,25.99,0.0,3,25,6,2019,88.44,2.19,2.19
70703,25.95,0.0,4,25,6,2019,88.38,2.28,2.28
70704,25.94,0.0,5,25,6,2019,88.44,2.54,2.54
70705,26.47,0.0,6,25,6,2019,88.75,2.6,2.6
70706,27.29,0.0,7,25,6,2019,86.44,2.97,2.97
70707,27.98,0.0,8,25,6,2019,82.25,3.5,3.5
70708,28.62,0.0,9,25,6,2019,78.69,3.76,3.76
70709,29.08,0.0,10,25,6,2019,76.62,4.03,4.03
70710,29.32,0.0,11,25,6,2019,75.81,4.32,4.32
70711,29.36,0.0,12,25,6,2019,75.88,4.57,4.57
70712,29.33,0.0,13,25,6,2019,76.19,4.8,4.8
70713,29.15,0.0,14,25,6,2019,76.94,5.1,5.1
70714,28.8,0.0,15,25,6,2019,78.38,5.33,5.33
70715,28.33,0.0,16,25,6,2019,80.69,5.26,5.26
70716,27.69,0.0,17,25,6,2019,85.06,4.77,4.77
70717,27.07,0.0,18,25,6,2019,88.69,4.71,4.71
70718,26.84,0.0,19,25,6,2019,89.62,4.61,4.61
70719,26.74,0.0,20,25,6,2019,89.94,4.42,4.42
70720,26.65,0.0,21,25,6,2019,90.19,4.43,4.43
70721,26.6,0.0,22,25,6,2019,90.31,4.51,4.51
70722,26.55,0.0,23,25,6,2019,90.62,4.66,4.66
70723,26.5,0.0,0,26,6,2019,90.75,4.72,4.72
70724,26.46,0.0,1,26,6,2019,90.69,4.8,4.8
70725,26.45,0.0,2,26,6,2019,90.56,4.75,4.75
70726,26.43,0.0,3,26,6,2019,90.31,4.77,4.77
70727,26.41,0.0,4,26,6,2019,90.19,4.74,4.74
70728,26.43,0.0,5,26,6,2019,90.06,4.69,4.69
70729,26.82,0.0,6,26,6,2019,89.5,4.53,4.53
70730,27.31,0.0,7,26,6,2019,87.62,4.45,4.45
70731,27.7,0.0,8,26,6,2019,85.19,4.45,4.45
70732,28.17,0.0,9,26,6,2019,81.19,4.5,4.5
70733,28.58,0.0,10,26,6,2019,78.25,4.57,4.57
70734,28.83,0.0,11,26,6,2019,77.0,4.75,4.75
70735,28.94,0.0,12,26,6,2019,76.38,4.95,4.95
70736,28.82,0.0,13,26,6,2019,76.81,5.11,5.11
70737,28.63,0.0,14,26,6,2019,77.81,5.28,5.28
70738,28.38,0.0,15,26,6,2019,79.19,5.32,5.32
70739,27.99,0.0,16,26,6,2019,81.56,5.02,5.02
70740,27.47,0.0,17,26,6,2019,85.5,4.44,4.44
70741,26.93,0.0,18,26,6,2019,88.38,4.3,4.3
70742,26.69,0.0,19,26,6,2019,89.12,4.14,4.14
70743,26.56,0.0,20,26,6,2019,89.25,3.99,3.99
70744,26.49,0.0,21,26,6,2019,89.31,3.87,3.87
70745,26.47,0.0,22,26,6,2019,89.19,3.73,3.73
70746,26.4,0.0,23,26,6,2019,89.31,3.76,3.76
70747,26.33,0.0,0,27,6,2019,89.44,4.14,4.14
70748,26.32,0.0,1,27,6,2019,89.38,4.62,4.62
70749,26.3,0.0,2,27,6,2019,89.19,4.91,4.91
70750,26.23,0.0,3,27,6,2019,89.25,5.03,5.03
70751,26.15,0.0,4,27,6,2019,89.44,4.98,4.98
70752,26.13,0.0,5,27,6,2019,89.62,5.03,5.03
70753,26.76,0.0,6,27,6,2019,88.75,4.9,4.9
70754,27.41,0.0,7,27,6,2019,86.25,4.96,4.96
70755,28.17,0.0,8,27,6,2019,81.38,5.54,5.54
